end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,AccountsPayableCurrent,AccountsPayableCurrentAndNoncurrent,AccountsPayableOtherCurrent,AccountsPayableRelatedPartiesCurrent,AccountsPayableRelatedPartiesCurrentAndNoncurrent,AccountsPayableTradeCurrentAndNoncurrent,AccruedLiabilitiesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentForAmortization,AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,AdjustmentsToAdditionalPaidInCapitalWarrantIssued,AllocatedShareBasedCompensationExpense,AmortizationOfIntangibleAssets,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsNoncurrent,CapitalExpendituresIncurredButNotYetPaid,CapitalLeaseObligationsIncurred,Cash,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashFDICInsuredAmount,CashPeriodIncreaseDecrease,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConversionOfStockAmountIssued1,CostOfReimbursableExpense,DebtConversionConvertedInstrumentAmount1,DebtConversionConvertedInstrumentSharesIssued1,DebtConversionOriginalDebtAmount1,DebtInstrumentConvertibleConversionPrice1,DebtLongtermAndShorttermCombinedAmount,DeferredFinanceCostsNet,DeferredRevenueCurrent,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,DeferredTaxAssetsOther,DeferredTaxAssetsPropertyPlantAndEquipment,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBonuses,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DefinedBenefitPlanAccumulatedBenefitObligation,Depreciation,DerivativeFairValueOfDerivativeLiability,DerivativeLiabilitiesNoncurrent,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,DueToRelatedPartiesCurrent,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,FairValueAdjustmentOfWarrants,FairValueAssumptionsExpectedDividendRate,FairValueAssumptionsExpectedVolatilityRate,FairValueAssumptionsRiskFreeInterestRate,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,FiniteLivedIntangibleAssetsAccumulatedAmortization,FiniteLivedLicenseAgreementsGross,GainsLossesOnExtinguishmentOfDebt,GeneralAndAdministrativeExpense,GrantsReceivable,ImpairmentOfIntangibleAssetsFinitelived,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaid,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsExtraterritorialIncomeExclusion,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationPriorYearIncomeTaxes,IncomeTaxReconciliationTaxCreditsResearch,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDerivativeLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherCurrentAssets,IncreaseDecreaseInPrepaidExpense,IncreaseDecreaseInReceivables,IntangibleAssetsNetExcludingGoodwill,InterestPaid,InvestmentIncomeInterest,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseCost,LegalFees,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LongTermDebtNoncurrent,LongTermPurchaseCommitmentAmount,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NetIncomeLossAvailableToCommonStockholdersBasic,NonoperatingIncomeExpense,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeasesRentExpenseNet,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrentAndNoncurrent,OtherAdditionalCapital,OtherAssetImpairmentCharges,OtherAssetsCurrent,OtherCommitment,OtherCommitmentDueInNextTwelveMonths,OtherFiniteLivedIntangibleAssetsGross,OtherIntangibleAssetsNet,OtherInventory,OtherNonoperatingExpense,OtherNonoperatingIncome,OtherPrepaidExpenseCurrent,PaymentsToAcquireIntangibleAssets,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToSuppliers,PreferredStockDividendsAndOtherAdjustments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseCurrent,PrepaidInsurance,ProceedsFromConvertibleDebt,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfPrivatePlacement,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ReceivablesNetCurrent,RepaymentsOfConvertibleDebt,RepaymentsOfNotesPayable,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,Revenues,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,ShareBasedGoodsAndNonemployeeServicesTransactionValuationMethodExpectedVolatilityRate,SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockholdersEquityOther,StockIssued1,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValueOther,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,TaxAdjustmentsSettlementsAndUnusualProvisions,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,EarningsPerShareBasic,EarningsPerShareDiluted,OperatingLeaseRightOfUseAssetAmortizationExpense,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic
2015-09-30,2015-11-09,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,,127120.0,127120.0,,0.0,,,354109.0,,41137.0,35026695.0,,,,,,,,,100000.0,,,,11672665.0,10459967.0,,,,9855000.0,,,,,,,,,61000.0,0.001,200000000.0,89762872.0,89762872.0,89763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.02,,,0.0,,,,,,,,,1369949.0,2500374.0,,520000.0,,,,,,,,,,,,,,,,,,,,,,,,1130425.0,,4000.0,,,,,,,,,,,,,481229.0,11672665.0,,481229.0,0.0,,,,,,,,-1508000.0,,4000.0,1512000.0,-1512000.0,,,,,,,323000.0,,,,,,,,,,,,,200773.0,,,,,404378.0,0.0,,,,,,,0.001,10000000.0,0.0,0.0,0.0,,,,,,,,,123410.0,82273.0,,,,992000.0,-23925022.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11191436.0,,,,,,,,,,,,,,,,,,,,89763.0,,,,,
2015-12-31,2016-03-15,10-K,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,100000.0,54000.0,100000.0,,0.0,,,883000.0,,51000.0,35112000.0,161000.0,,,368000.0,368633.0,,,,400000.0,,5078611.0,,10755000.0,9593000.0,,0.0,,8854000.0,,,,-5005000.0,,,,,,0.001,200000000.0,89762872.0,89762872.0,90000.0,,,,,,,,,,0.0,7964000.0,0.0,0.0,6641000.0,,,-10000.0,,877000.0,77000.0,293000.0,7964000.0,,0.0,,41000.0,,0.0,,0.0,-0.08,,636910.0,0.0,,,,,,,,0.0,1410000.0,2500000.0,,2465000.0,,,-5467000.0,-5466794.0,0.0,,0.0,1899000.0,,89000.0,-1859000.0,,3000.0,0.0,0.0,132000.0,375000.0,0.0,,404848.0,79000.0,405000.0,,1090000.0,0.0,18000.0,,,,,,,,,,,,,937000.0,10755000.0,,937000.0,0.0,,,0.0,,0.0,,-5005000.0,-6925000.0,,23000.0,6948000.0,-6948000.0,,,,,,,303000.0,82000.0,,51000.0,86000.0,84000.0,,,,19531876.0,100000.0,,,179000.0,,,2500000.0,1100000.0,600000.0,0.0,,,,0.0,,,0.001,10000000.0,0.0,0.0,0.0,560000.0,,,,0.0,,0.0,,123000.0,72000.0,,,,3020000.0,-25384000.0,0.0,,369000.0,,0.0,1.38,0.0165,,,,,2000000.0,,,,,,1.33,,5752000.0,1.05,,,,,,,,5078611.0,5751778.0,,,,1.0,1.05,9818000.0,,,0.0,,,,,,,3000.0,,,,,,,,,,89763000.0,,,,,
2016-03-31,2016-05-10,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,100000.0,201000.0,200000.0,,,,,699000.0,,61000.0,35207000.0,40000.0,,,,,,,,100000.0,,,,8946000.0,7834000.0,,0.0,,6473000.0,,,,-2381000.0,,,,,,0.001,200000000.0,89762872.0,89762872.0,90000.0,,,,,,,,,,,,,,,,,,,,,,,,,,10000.0,,,,,-0.02,,,0.0,,,,,,,,,1450000.0,2500000.0,,849000.0,,,,,,,,,,,,,,,,,-37000.0,,,51000.0,571000.0,51000.0,,1050000.0,,2000.0,,,,,,,,,,,,,900000.0,8946000.0,,900000.0,,,,,,0.0,,-2381000.0,-1867000.0,,2000.0,1869000.0,-1869000.0,,,,,,,300000.0,,,,,,,,,,,,,750000.0,,,,,611000.0,,,,,0.0,,,0.001,10000000.0,0.0,0.0,0.0,,,,,,,,,123000.0,62000.0,,,,1020000.0,-27251000.0,0.0,,95000.0,,0.0,1.08,0.0149,,,5166000.0,0.99,9100000.0,,,,,150000.0,,,5902000.0,1.06,,,,,,,1.4,,,,,,,,8046000.0,,,,,,,,,,,,,,,,,,,,89763000.0,,,,,
2016-06-30,2016-08-09,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,,123000.0,100000.0,,,,,690000.0,,72000.0,35430000.0,,,,,,,,,200000.0,,,,7140000.0,6079000.0,,,,4224000.0,,,,,,,25000.0,,,0.001,200000000.0,89762872.0,89762872.0,90000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02,,,0.0,,,,,,,,,1490000.0,2500000.0,0.0,757000.0,,,,,,,,,,,,,,,,,,,,,,,,1010000.0,,2000.0,,,,,,,,,,,,,813000.0,7140000.0,,813000.0,,,,,,,,,-1942000.0,-1942000.0,2000.0,1944000.0,-1944000.0,,,,,,,,,,,,,,,,,,,,1276000.0,,,,,579000.0,,,,,,,0.0,0.001,10000000.0,0.0,0.0,0.0,,,,,,,,,123000.0,51000.0,,,,1187000.0,-29193000.0,0.0,,,,,,,,,5345000.0,1.0,,,,,,,,,7052000.0,1.33,,,,,,,,,,,,,,,6327000.0,,,,,,,,,,,,,,,,,,,,89763000.0,,,,,
2016-09-30,2016-11-09,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,,118000.0,100000.0,,,,,748000.0,,82000.0,40044000.0,,,,,,,,,200000.0,,,,13442000.0,12407000.0,,,,11299000.0,,,,,,,,,,0.001,200000000.0,95645224.0,95645224.0,96000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3200000.0,3199000.0,,,-0.02,,2100000.0,-1420000.0,,,,,,,,3199000.0,1531000.0,2500000.0,0.0,681000.0,,,,,,,,,,,,,,,,,,,,,,,,969000.0,,4000.0,,,,,,,,,,,,,4065000.0,13442000.0,,866000.0,,,,,,,,,-1570000.0,-1570000.0,1424000.0,2994000.0,-2994000.0,,,,,,,,,,,,,,,,,,,,912000.0,,,,,,,,,,,,0.0,0.001,10000000.0,0.0,0.0,0.0,196000.0,,,,,,,,148000.0,66000.0,,,,2313000.0,-30763000.0,0.0,,,,,,,,,5420000.0,1.0,,,,,,,,,7052000.0,1.33,,,,,,,,,,,,,,,9377000.0,,,,,,,,,,,,,,,,,,,,95645000.0,,,,,
2016-12-31,2017-03-15,10-K,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,100000.0,69000.0,100000.0,,,,,969000.0,,94000.0,40364000.0,161000.0,,,784000.0,,,,,800000.0,,544167.0,,12196000.0,10653000.0,,247000.0,,9375000.0,,,,521000.0,,,,5951000.0,,0.001,200000.0,9564.0,9564.0,10000.0,,,,,,0.0,,,,12000.0,10969000.0,0.0,4000.0,9166000.0,,,9000.0,0.0,1259000.0,0.0,443000.0,10965000.0,,4000.0,48000.0,43000.0,2900000.0,2906000.0,,,-0.74,,2000000.0,-1713000.0,,,,,4619000.0,-1713000.0,,2906000.0,1571000.0,2500000.0,0.0,3014000.0,,,-6750000.0,,0.0,,,3001000.0,,117000.0,-2295000.0,0.0,5000.0,0.0,6000.0,252000.0,-146000.0,12000.0,1700000.0,,723000.0,-184000.0,,929000.0,,12000.0,,,,,,,,,,,,,3956000.0,12196000.0,,1050000.0,,,9007000.0,9007000.0,-338000.0,-338000.0,-8148000.0,-8148000.0,-8121000.0,-6750000.0,2022000.0,10169000.0,-10143000.0,,,,,,,291.0,114.0,,,61.0,116.0,,,,27000000.0,100000.0,,,902000.0,500000.0,,2500000.0,900000.0,400000.0,,,400000.0,,338000.0,,0.0,0.001,10000.0,0.0,0.0,0.0,376000.0,,,,9007000.0,,0.0,,708000.0,614000.0,,,,5474000.0,-32134000.0,26000.0,,784000.0,,0.0,1.09,0.0137,,,,,,,,,,,20.9,2241.0,35000.0,266.0,,,,,,,,,,,,,,,8240000.0,,,,,,4388000.0,,,,5000.0,,,,,,,,11000000.0,,9270000.0,,,,,
2017-03-31,2017-05-10,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,100000.0,89000.0,100000.0,,,,,608000.0,,127000.0,40527000.0,40000.0,,,,,,,,200000.0,,,,10111000.0,8350000.0,,114000.0,,7111000.0,,,,-2264000.0,,,,,,0.001,200000000.0,95645000.0,95645000.0,96000.0,,,,,,,,,,12000.0,,,,,,,,,,,,,,,,33000.0,1300000.0,1310000.0,,,-0.04,,2100000.0,-1596000.0,,,,,,-1596000.0,,1310000.0,1611000.0,2500000.0,,970000.0,,,,,,,,,,,,,,,,,-208000.0,,1600000.0,,-40000.0,1000.0,,889000.0,,3000.0,,,,,,,,,,,,,2019000.0,10111000.0,,709000.0,,,,,-424000.0,-424000.0,-1840000.0,-1840000.0,-397000.0,,1599000.0,1996000.0,-1996000.0,,,,,,,,,,,,,,,,,100000.0,,,862000.0,700000.0,,,,400000.0,,,,,424000.0,,,0.001,10000000.0,0.0,0.0,0.0,377000.0,,,,,,,,999000.0,872000.0,,,,1026000.0,-32531000.0,0.0,,249000.0,,0.0,1.0,0.0209,,,5505000.0,1.01,900000.0,,,,,482000.0,,,7549000.0,1.29,,,,,,,0.8,,,,,,,,8092000.0,,,,,,,,,,,,,,,,,,,,9565000.0,,,,,
2017-06-30,2017-08-09,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,,96000.0,100000.0,,,,,468000.0,,202000.0,43271000.0,,,,,,,,,300000.0,,,,9431000.0,7785000.0,,,,6182000.0,,,,,,,,,,0.001,200000000.0,100057000.0,100057000.0,100000.0,,,,,,,,,,12000.0,,,,,,,,,,,,,,,,,0.0,0.0,,,-0.31,,2000000.0,-778000.0,,,,,,,,0.0,1651000.0,2500000.0,-440000.0,845000.0,,,,,,,,,,,,,,,,,,,,,,,,849000.0,,2000.0,,,,,,,,,,,,,576000.0,9431000.0,,576000.0,,,,,,,,,-1985000.0,3023000.0,340000.0,2325000.0,-2325000.0,,,,,,,,,,,,,,,,,100000.0,,,1011000.0,,,,,600000.0,,,,,,,-1038000.0,0.001,10000000.0,0.0,0.0,0.0,592000.0,,,,,,,,999000.0,797000.0,,,,1480000.0,-34516000.0,0.0,,,,,,,,,5913000.0,1.12,,,,,,,,,7724000.0,1.28,,,,,,,,,,,,,,,8855000.0,,,,,,,,,,,,,,,,,,,,9859000.0,,,,,
2017-09-30,2017-11-09,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,,121000.0,100000.0,,,,,634000.0,,279000.0,43439000.0,,,,,,,,,200000.0,,,,7316000.0,5787000.0,,,,4623000.0,,,,,,,,,,0.001,200000000.0,100057000.0,100057000.0,100000.0,,,,,,,,,,12000.0,,,,,,,,,,,,,,,,,,0.0,,,-0.25,,1000000.0,0.0,,,,,,,,0.0,1691000.0,2500000.0,0.0,893000.0,,,,,,,,,,,,,,,,,,,,,,,,809000.0,,2000.0,,,,,,,,,,,,,767000.0,7316000.0,,767000.0,,,,,,,,,-2474000.0,-2474000.0,2000.0,2476000.0,-2476000.0,,,,,,,48000.0,,,,,,,,,,100000.0,,,511000.0,,1800000.0,,,700000.0,,,,,,,0.0,0.001,10000000.0,0.0,0.0,0.0,653000.0,100000.0,,,,,,,999000.0,720000.0,,,,1583000.0,-36990000.0,0.0,,,,,,,,,6022000.0,1.14,,,,,,,,,6921000.0,1.23,,,,,,,,,,,,,,,6549000.0,,,,,,,,,,,,,,,,,,,,10006000.0,,,,,
2017-12-31,2018-04-02,10-K,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,100000.0,52000.0,100000.0,,,,,739000.0,,330000.0,47223000.0,160000.0,175000.0,,793000.0,,,,,800000.0,,28102.0,,8858000.0,7435000.0,,0.0,,5965000.0,5965000.0,,,-3410000.0,,,,1278000.0,,0.001,200000.0,567.0,567.0,1000.0,,,,,,175000.0,,,,0.0,9518000.0,0.0,0.0,7516000.0,,,5000.0,15000.0,1542000.0,0.0,387000.0,9518000.0,,0.0,47000.0,251000.0,0.0,0.0,,,-15.99,0.35,900000.0,-2374000.0,,,,-357000.0,,-2374000.0,-175000.0,0.0,1731000.0,2500000.0,-440000.0,3523000.0,,0.0,-7023000.0,,0.0,,,-1447000.0,4900000.0,86000.0,-2388000.0,0.0,,4937000.0,5000.0,283000.0,-12000.0,-12000.0,2400000.0,,-549000.0,741000.0,,769000.0,,9000.0,,,,,,,,,,,,,791000.0,8858000.0,,791000.0,,,5085000.0,,-538000.0,,-7957000.0,,-7023000.0,-8061000.0,1943000.0,9003000.0,-8966000.0,,,,,,,177000.0,116000.0,,,,61000.0,,,,35800000.0,100000.0,,,353000.0,,1200000.0,2500000.0,800000.0,1100000.0,,,1100000.0,,538000.0,1100000.0,1038000.0,0.001,10000.0,0.0,0.0,0.0,1117000.0,100000.0,,,3567000.0,,1518000.0,,984000.0,654000.0,,,,5480000.0,-39157000.0,37000.0,,793000.0,,0.0,0.99,0.0206,,,28000.0,214.0,,2000.0,,4000.0,,3000.0,120.0,0.0,32000.0,232.0,,0.0,31000.0,230.0,426.0,330.0,150.0,,,,,0.0,,,8067000.0,,,,,,3567000.0,,,,-252000.0,,,,,,,,9500000.0,,504000.0,,,,,
2018-03-31,2018-05-15,10-Q,"BIO-PATH HOLDINGS,Â INC.",BPTH,CIK0001133818,USD,100000.0,136000.0,100000.0,,,,,793000.0,,396000.0,47337000.0,40000.0,,1000000.0,124000.0,,,,,100000.0,40000.0,,,7204000.0,5870000.0,,0.0,,4284000.0,,,,-1681000.0,,,,,,0.001,200000000.0,11341000.0,11341000.0,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,66000.0,,,,,-3.38,,800000.0,0.0,,,,400000.0,,,-200000.0,,1771000.0,2500000.0,-400000.0,987000.0,,,,,,,,,,,,,,,,,138000.0,,,,-23000.0,139000.0,,729000.0,,3000.0,,,,,,,,,,,,,929000.0,7204000.0,,929000.0,,,0.0,,-17000.0,,-1664000.0,,-1916000.0,,3000.0,1919000.0,-1919000.0,,,,,,,33000000.0,,,,,,,,,,100000.0,,,330000.0,,700000.0,,,,,,,,17000.0,100000.0,,0.001,10000000.0,0.0,0.0,0.0,1256000.0,,,,0.0,,0.0,,1001000.0,605000.0,,,,932000.0,-41073000.0,,,124000.0,,0.0,0.95,0.0259,,,573000.0,10.82,,,,4000.0,,3000.0,,,641000.0,11.58,,,,,,11.88,2.08,,,,,,,,6275000.0,,,,,,,,,,,,,,,,,,,,567000.0,,,,,
