end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableTradeCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccruedSalesCommissionCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,AllocatedShareBasedCompensationExpense,AllowanceForDoubtfulAccountsReceivableChargeOffs,AllowanceForDoubtfulAccountsReceivableCurrent,AllowanceForDoubtfulAccountsReceivableRecoveries,AllowanceForDoubtfulAccountsReceivableWriteOffs,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,Assets,AssetsCurrent,BuildingsAndImprovementsGross,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsFairValueDisclosure,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CertificatesOfDepositAtCarryingValue,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockValue,ConstructionInProgressGross,CostOfGoodsAndServicesSold,CostOfGoodsSold,CurrentFederalTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsOther,DeferredTaxAssetsTaxCreditCarryforwardsOther,DeferredTaxAssetsTaxCreditCarryforwardsResearch,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxLiabilities,DeferredTaxLiabilitiesCurrent,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DefinedContributionPlanCostRecognized,DefinedContributionPlanEmployerDiscretionaryContributionAmount,DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,DepreciationDepletionAndAmortization,DividendsCommonStockCash,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,EffectOfLIFOInventoryLiquidationOnIncome,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,FurnitureAndFixturesGross,GainsLossesOnExtinguishmentOfDebt,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationDeductionsQualifiedProductionActivities,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherReconcilingItems,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingCapitalNet,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestExpense,InterestPaidCapitalized,InventoryAdjustments,InventoryFinishedGoods,InventoryGross,InventoryLIFOReserve,InventoryLIFOReserveEffectOnIncomeNet,InventoryLIFOReservePeriodCharge,InventoryNet,InventoryRawMaterials,InventoryWorkInProcess,InvestmentIncomeNonoperating,LandAndLandImprovements,LettersOfCreditOutstandingAmount,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilityForUncertainTaxPositionsNoncurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityCurrentBorrowingCapacity,LineOfCreditFacilityMaximumBorrowingCapacity,LineOfCreditFacilityRemainingBorrowingCapacity,LongTermDebt,MachineryAndEquipmentGross,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NumberOfReportableSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OtherAccruedLiabilitiesCurrent,OtherAssetsNoncurrent,OtherNoncashIncomeExpense,PaymentsForProceedsFromOtherInvestingActivities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsOfFinancingCosts,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromIssuanceOfCommonStock,ProceedsFromLinesOfCredit,ProceedsFromSaleOfProductiveAssets,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,ProvisionForDoubtfulAccounts,RelatedPartyTransactionPurchasesFromRelatedParty,RepaymentsOfLinesOfCredit,RepaymentsOfNotesPayable,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerExcludingAssessedTax,SalesRevenueGoodsNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,ShippingHandlingAndTransportationCosts,StockholdersEquity,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TaxCutsAndJobsActOf2017IncompleteAccountingProvisionalIncomeTaxExpenseBenefit,TreasuryStockAcquiredAverageCostPerShare,TreasuryStockNumberOfSharesHeld,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,Depreciation,ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod
2015-12-31,2016-02-26,10-K,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,28743000.0,186065000.0,3444000.0,0.0,25499000.0,5801000.0,1939000.0,215953000.0,53024000.0,658000.0,40000.0,802000.0,,2065000.0,0.0,0.0,96000.0,628116000.0,370155000.0,102432000.0,79152000.0,,24488000.0,,,,,0.08,0.01,40000000.0,26715216.0,267000.0,33942000.0,,880900000.0,7918000.0,546000.0,-171000.0,16315000.0,,16486000.0,,,,0.0,,,,,,8473000.0,,35235000.0,,1500000.0,0.0,1.0,0.5,16063000.0,1657000.0,2.83,2.8200000000000003,,0.012,,1000000.0,40000.0,40000.0,9012000.0,,169774000.0,,72384000.0,24779000.0,14000000.0,7344000.0,0.0,859000.0,25334000.0,60000.0,244000.0,-5715000.0,-20843000.0,-5353000.0,-5353000.0,17003000.0,2415000.0,74000.0,300000.0,0.0,0.0,70348000.0,116748000.0,21494000.0,,,95254000.0,26245000.0,20155000.0,,50580000.0,,628116000.0,54242000.0,0.0,0.0,,149500000.0,150000000.0,,0.0,274755000.0,-2811000.0,,-43469000.0,,70768000.0,,58557000.0,155000.0,,1.0,72229000.0,,,,1122000.0,3193000.0,190000.0,0.0,2922000.0,1657000.0,0.0,43711000.0,0.01,2000000.0,0.0,0.0,,2340000.0,1728000.0,,242000.0,470721000.0,254768000.0,0.0,13400000.0,,,576404000.0,,1268479000.0,64493000.0,658000.0,0.0025,0.319,0.0122,,250300.0,700000.0,800.0,28.74,49000.0,9.25,2926000.0,320887.0,30.25,2240000.0,182586.0,25.71,29.38,31.62,43.43,22700000.0,538639000.0,58213.0,1728000.0,,,1132946.0,,,,6027455.0,0.0,91056000.0,2922000.0,20787000.0,20713000.0,,,,
2016-03-31,2016-05-04,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,21579000.0,175215000.0,869000.0,,16704000.0,3216000.0,2106000.0,220686000.0,53494000.0,,,,,2065000.0,,,187000.0,619844000.0,356401000.0,121080000.0,78561000.0,,-591000.0,,,,,0.02,0.01,40000000.0,26721216.0,267000.0,23332000.0,,195401000.0,,,,-968000.0,,,,,,,,,,,,7920000.0,,26347000.0,,,,,,4846000.0,,0.42,0.41,0.33,,,,24000.0,24000.0,9114000.0,,30143000.0,,12837000.0,4238000.0,,2361000.0,,,,,,-17606000.0,-10850000.0,,5007000.0,3218000.0,-537000.0,59000.0,,,0.0,71029000.0,122148000.0,23676000.0,,2200000.0,98472000.0,22336000.0,28783000.0,,50635000.0,,619844000.0,46203000.0,,0.0,,149300000.0,150000000.0,,,276776000.0,-276000.0,,-8654000.0,,8339000.0,,8599000.0,3000.0,,,12834000.0,,,,1450000.0,3192000.0,16000.0,,,414000.0,0.0,8658000.0,0.01,2000000.0,0.0,0.0,,1792000.0,114000.0,,4000.0,480937000.0,260251000.0,,,,,584589000.0,,225544000.0,17309000.0,332000.0,,,,,,,,,,,,,,,,,,,,,547294000.0,,,,,1132946.0,,,,6027455.0,0.0,91056000.0,,20747000.0,20688000.0,,,,
2016-06-30,2016-08-03,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,25090000.0,178765000.0,1739000.0,,20217000.0,4241000.0,1949000.0,224471000.0,53725000.0,,,,,2065000.0,,,129000.0,636097000.0,361281000.0,121253000.0,81135000.0,,,,,,,0.02,0.01,40000000.0,26723616.0,267000.0,30198000.0,,210200000.0,,,,,,,,,,,,,,,,9072000.0,,26768000.0,,,,,,,,0.38,0.38,0.343,,,,,,9207000.0,,28631000.0,,11926000.0,4087000.0,,3008000.0,,,,,,,,,,,,71000.0,,,0.0,69065000.0,116148000.0,20563000.0,,-3100000.0,95585000.0,22191000.0,24892000.0,,50635000.0,,636097000.0,54379000.0,,0.0,,149000000.0,150000000.0,,,281802000.0,,,,,,,7839000.0,21000.0,,,11905000.0,,,,1328000.0,6192000.0,,,,,,,0.01,2000000.0,0.0,0.0,,2788000.0,,,,493095000.0,268624000.0,,,,,592014000.0,,238831000.0,16726000.0,,,,,,,,,,,,,,,,,,,,,,554950000.0,,,,,1132946.0,,,,6027455.0,,91056000.0,,20765000.0,20694000.0,,,,
2016-09-30,2016-11-02,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,22204000.0,183531000.0,2611000.0,,23687000.0,5390000.0,1887000.0,222403000.0,54837000.0,,,,,2065000.0,,,129000.0,644479000.0,366381000.0,121385000.0,79927000.0,,,,,,,0.02,0.01,40000000.0,26750703.0,268000.0,31319000.0,,209350000.0,,,,,,,,,,,,,,,,6357000.0,,30583000.0,,,,,,,,0.29,0.29,0.341,,,,,,9188000.0,,27818000.0,,9106000.0,3107000.0,,2146000.0,,,,,,,,,,,,71000.0,,,0.0,75683000.0,117611000.0,23196000.0,,2600000.0,94415000.0,21310000.0,20618000.0,,50635000.0,1000000.0,644479000.0,52248000.0,,0.0,,149000000.0,150000000.0,,,287781000.0,,,,,,,5999000.0,9000.0,,,9097000.0,,,,1274000.0,193000.0,,,,,,,0.01,2000000.0,0.0,0.0,,6362000.0,,,,500308000.0,277905000.0,,,,,597599000.0,,237168000.0,18721000.0,,,,,,,,,,,,,,,,,,,,,,561648000.0,,,,,1132946.0,,,,6027455.0,,91056000.0,,20775000.0,20704000.0,,,,
2016-12-31,2017-02-24,10-K,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,18577000.0,184876000.0,3932000.0,4319000.0,27986000.0,6198000.0,2157000.0,225499000.0,55311000.0,791000.0,60000.0,1596000.0,,2036000.0,0.0,29000.0,143000.0,657964000.0,376382000.0,121432000.0,95753000.0,,16601000.0,95753000.0,,,0.0,0.08,0.01,40000000.0,26762703.0,268000.0,35825000.0,820673000.0,820673000.0,17139000.0,1098000.0,-357000.0,-1262000.0,33973000.0,-905000.0,932000.0,,,,1009000.0,,,738000.0,33973000.0,,5807000.0,33973000.0,30845000.0,1900000.0,0.0,1.0,0.5,16811000.0,1657000.0,2.1799999999999997,2.1799999999999997,,0.034,,1000000.0,60000.0,60000.0,9204000.0,,153642000.0,,50814000.0,16975000.0,6700000.0,0.0,0.0,1712000.0,17769000.0,436000.0,482000.0,-7778000.0,-1210000.0,11723000.0,11723000.0,-1980000.0,-12000.0,69000.0,200000.0,0.0,0.0,81764000.0,125797000.0,32523000.0,,,93274000.0,23144000.0,20889000.0,,50934000.0,1000000.0,657964000.0,50882000.0,0.0,0.0,,,150000000.0,149000000.0,0.0,289493000.0,-377000.0,,-41582000.0,,58560000.0,,45241000.0,48000.0,,1.0,50766000.0,,,,4266000.0,193000.0,-1294000.0,0.0,0.0,1656000.0,197000.0,45374000.0,0.01,2000000.0,0.0,0.0,,2479000.0,1416000.0,,3792000.0,506888000.0,281389000.0,,10300000.0,,,608586000.0,940790000.0,1180037000.0,69351000.0,791000.0,0.0023,0.3292,0.0146,,172300.0,500000.0,2000.0,21.12,80000.0,10.64,4647000.0,351400.0,31.28,3164000.0,179599.0,26.64,29.34,34.79,40.39,24100000.0,573109000.0,47487.0,1437000.0,,,1132946.0,,,,6027455.0,0.0,91056000.0,,20773000.0,20704000.0,,,,
2017-03-31,2017-05-04,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,35642000.0,211669000.0,1003000.0,2735000.0,20560000.0,3695000.0,2575000.0,228698000.0,55982000.0,,,,,2027000.0,,,114000.0,679128000.0,395810000.0,121639000.0,86482000.0,,-9271000.0,,,,,0.02,0.01,40000000.0,26775986.0,268000.0,40394000.0,,240187000.0,,,,-779000.0,,,,,,,,,,,,,,33194000.0,,,,,,3798000.0,,0.66,0.65,0.335,,,,0.0,0.0,9204000.0,,39205000.0,,20484000.0,6852000.0,,,,,,,,9248000.0,26728000.0,,-1584000.0,2364000.0,-446000.0,96000.0,,,0.0,90170000.0,132597000.0,36959000.0,,4400000.0,95638000.0,19025000.0,23402000.0,,50548000.0,1000000.0,679128000.0,58937000.0,,0.0,,149000000.0,150000000.0,,,290038000.0,-194000.0,,-4631000.0,,-4446000.0,,13632000.0,16000.0,,,20468000.0,,,,2348000.0,193000.0,499000.0,,,415000.0,1000.0,5554000.0,0.01,2000000.0,0.0,0.0,,2021000.0,222000.0,,923000.0,511823000.0,283125000.0,,,,,621803000.0,279392000.0,279392000.0,18737000.0,384000.0,,,,,,,,,,,,,,,,,,,,,586997000.0,,,,,1132946.0,,,,6027455.0,0.0,91056000.0,,20834000.0,20738000.0,,,,
2017-06-30,2017-08-02,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,37587000.0,220553000.0,2005000.0,0.0,24979000.0,4715000.0,,232033000.0,56412000.0,,,,,2027000.0,,,129000.0,695298000.0,409164000.0,122379000.0,85858000.0,,,,,,,0.02,0.01,40000000.0,26784486.0,268000.0,36750000.0,255662000.0,255662000.0,,,,,,,,,,,,,,,,,,34787000.0,,,,,,,,0.53,0.52,0.34,,,,,,9350000.0,,35872000.0,,16573000.0,5640000.0,,4125000.0,,,,,,,,,,,,84000.0,,,,85179000.0,131981000.0,36523000.0,,-400000.0,95458000.0,24796000.0,22006000.0,,50548000.0,1300000.0,695298000.0,62566000.0,,0.0,,148700000.0,150000000.0,,,298947000.0,,,,,,,10933000.0,20000.0,,,16553000.0,,,,4785000.0,193000.0,,,,,,,0.01,2000000.0,0.0,0.0,,3170000.0,,,,517974000.0,285941000.0,,,,,632321000.0,291534000.0,291534000.0,19319000.0,,,,,,,,,,,,,,,,,,,,,,597945000.0,,,,,1132946.0,,,,6027455.0,,91056000.0,,20835000.0,20751000.0,,,,
2017-09-30,2017-11-02,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,32158000.0,222951000.0,3035000.0,276000.0,29525000.0,6197000.0,,235822000.0,57563000.0,,,,,2027000.0,,,129000.0,708365000.0,422643000.0,141339000.0,101367000.0,,,,,,,0.02,0.01,40000000.0,26840203.0,268000.0,16122000.0,252943000.0,252943000.0,,,,,33763000.0,,,,,,,,,,,,,,,,,,,,,0.67,0.67,0.305,,,,,,9522000.0,,39087000.0,,20093000.0,6129000.0,,,,,,,,,,,,,,79000.0,,,,85920000.0,142922000.0,47503000.0,,11000000.0,95419000.0,35210000.0,21792000.0,,51024000.0,1300000.0,708365000.0,61959000.0,,0.0,,148700000.0,150000000.0,,,303344000.0,,,,,,,13964000.0,148000.0,,,19945000.0,,,,4820000.0,193000.0,,,,,,,0.01,2000000.0,0.0,0.0,,2906000.0,,,,521351000.0,285529000.0,,,,,645868000.0,292030000.0,292030000.0,19142000.0,,,,,,,,,,,,,,,,,,,,,,612643000.0,,,,,1132946.0,,,,6027455.0,,91056000.0,,20837000.0,20758000.0,,,,
2017-12-31,2018-02-26,10-K,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,36330000.0,228885000.0,3802000.0,296000.0,35005000.0,8318000.0,,238463000.0,58192000.0,955000.0,,2498000.0,,2028000.0,3000.0,11000.0,125000.0,733975000.0,446984000.0,150603000.0,123362000.0,,27609000.0,123362000.0,,27609000.0,30200000.0,0.08,0.01,40000000.0,26859203.0,269000.0,13782000.0,1008073000.0,1008073000.0,24421000.0,1411000.0,316000.0,-12974000.0,20999000.0,-13289000.0,610000.0,,,,541000.0,,,457000.0,20999000.0,,486000.0,,22121000.0,1900000.0,,,,15684000.0,1663000.0,4.6,4.57,,0.031,,1200000.0,0.0,0.0,9602000.0,,198186000.0,,79876000.0,12859000.0,30000000.0,0.0,-13463000.0,2464000.0,27956000.0,-336000.0,1166000.0,25004000.0,44030000.0,-4023000.0,-4023000.0,-909000.0,-58000.0,80000.0,200000.0,0.0,,88497000.0,144178000.0,51813000.0,,,92365000.0,32928000.0,22753000.0,,51024000.0,1300000.0,733975000.0,71631000.0,0.0,0.0,,,150000000.0,148700000.0,0.0,300250000.0,286000.0,,-20690000.0,,48013000.0,,95505000.0,427000.0,,1.0,79449000.0,,,,5499000.0,193000.0,587000.0,,0.0,1661000.0,1000.0,21754000.0,0.01,2000000.0,0.0,0.0,,2372000.0,1948000.0,0.0,1064000.0,525261000.0,286798000.0,,,0.0,,673940000.0,1465540000.0,1465540000.0,76726000.0,955000.0,0.0019,0.308,0.0184,,592300.0,2200000.0,,,80000.0,12.46,4258000.0,339900.0,36.55,2334000.0,146899.0,33.36,21.06,41.95,45.74,26200000.0,641345000.0,91500.0,1927000.0,,,1132946.0,13500000.0,,,6027455.0,0.0,91056000.0,,20847000.0,20767000.0,,,,
2018-03-31,2018-05-03,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,41097000.0,248466000.0,980000.0,4205000.0,23621000.0,4300000.0,,242439000.0,59147000.0,649000.0,,,,2028000.0,,,146000.0,742847000.0,452542000.0,150603000.0,107827000.0,,-15535000.0,107827000.0,-15535000.0,,,0.02,0.01,40000000.0,26871603.0,269000.0,19522000.0,253937000.0,253937000.0,,,,-311000.0,20688000.0,,,,,,,,,,,,,,,,,,,4109000.0,417000.0,0.54,0.54,0.241,,,,,,9608000.0,,37494000.0,,14950000.0,3597000.0,,,,,,,,-6558000.0,19581000.0,,3909000.0,2133000.0,-609000.0,76000.0,,,,103380000.0,148318000.0,53820000.0,,2000000.0,94498000.0,25257000.0,19681000.0,,51075000.0,1300000.0,742847000.0,68923000.0,,0.0,,148700000.0,150000000.0,,,301743000.0,-111000.0,,-7463000.0,,-7961000.0,,11353000.0,343000.0,,,14607000.0,,,,6157000.0,193000.0,7000.0,,,417000.0,0.0,7463000.0,0.01,2000000.0,0.0,0.0,,1751000.0,306000.0,,0.0,532551000.0,290112000.0,,,,,684876000.0,291431000.0,291431000.0,22887000.0,649000.0,,,,,,,,,,,,,,,,,,,,,653236000.0,,306000.0,,,1132946.0,,,,6027455.0,0.0,91056000.0,,20911000.0,20835000.0,,,,
2018-06-30,2018-08-02,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,34684000.0,258414000.0,1960000.0,0.0,26941000.0,5276000.0,,246474000.0,59568000.0,421000.0,,,,2029000.0,,,166500.0,754714000.0,461185000.0,151092000.0,102020000.0,,,102020000.0,,,,0.02,0.01,40000000.0,26876603.0,269000.0,24047000.0,292296000.0,,,,,,21760000.0,,,,,,,,,,,,,,,,,,,,417000.0,0.87,0.86,0.227,,,,,,9687000.0,,44497000.0,,23392000.0,5303000.0,,1726000.0,,,,,,,,,,,,71000.0,,,,102266000.0,152344000.0,55478000.0,,1700000.0,96866000.0,29809000.0,20269000.0,,51075000.0,1300000.0,754714000.0,61625000.0,,0.0,,148700000.0,150000000.0,,,303937000.0,,,,,,,18089000.0,393000.0,,,22999000.0,,,,4392000.0,165000.0,,,,,,,0.01,2000000.0,0.0,0.0,,2159000.0,,,,539838000.0,293364000.0,,,,,702548000.0,336793000.0,,21498000.0,,,,,,,,,,,,,,,,,,,,,,671329000.0,,,,,1132946.0,,,,6027455.0,,91056000.0,,20918000.0,20847000.0,,,,
2018-09-30,2018-11-02,10-Q,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,46674000.0,270591000.0,3025000.0,938000.0,34015000.0,6811000.0,,248967000.0,59880000.0,187000.0,,,,2029000.0,,,166500.0,799043000.0,503336000.0,151092000.0,134497000.0,,,134497000.0,,,,0.02,0.01,40000000.0,26882603.0,269000.0,28370000.0,286227000.0,,,,,,22515000.0,,,,,,,,,,,,,,,,,,,,418000.0,1.14,1.13,0.233,,,,,,9687000.0,,54505000.0,,30887000.0,7209000.0,,,,,,,,,,,,,,66000.0,,,,76342000.0,142419000.0,46413000.0,,9100000.0,96006000.0,37470000.0,28607000.0,,51169000.0,1300000.0,799043000.0,81627000.0,,0.0,,148700000.0,150000000.0,,,304191000.0,,,,,,,23678000.0,596000.0,,,30291000.0,,,,6466000.0,165000.0,,,,,,,0.01,2000000.0,0.0,0.0,,2242000.0,,,,544509000.0,295542000.0,,,,,725808000.0,340732000.0,,24214000.0,,,,,,,,,,,,,,,,,,,,,,694901000.0,,125000.0,,,1132946.0,,,,6027455.0,,91056000.0,,20919000.0,20853000.0,,,,
2018-12-31,2019-02-25,10-K,ENCORE WIRE CORPORATION,WIRE,CIK0000850460,USD,36706000.0,235353000.0,3962000.0,0.0,36866000.0,8790000.0,,252754000.0,60822000.0,1444000.0,,2338000.0,,2030000.0,2000.0,0.0,181000.0,818060000.0,519237000.0,151758000.0,178405000.0,,55043000.0,178405000.0,,55043000.0,100700000.0,0.08,0.01,40000000.0,26906603.0,269000.0,24623000.0,1098961000.0,,18523000.0,1978000.0,430000.0,3033000.0,24032000.0,2603000.0,470000.0,,,,1250000.0,,,457000.0,24032000.0,,2650000.0,,23559000.0,2100000.0,,,,16513000.0,1669000.0,4.95,4.94,,,,1900000.0,0.0,0.0,9687000.0,,242948000.0,,101684000.0,23534000.0,22300000.0,1389000.0,0.0,0.0,21354000.0,277000.0,1903000.0,165000.0,6468000.0,,-1685000.0,10002000.0,-627000.0,65000.0,300000.0,0.0,0.0,88708000.0,147692000.0,45325000.0,,,102367000.0,28455000.0,30529000.0,,51169000.0,1300000.0,818060000.0,73572000.0,0.0,0.0,,148700000.0,150000000.0,,0.0,314175000.0,-482000.0,,-26065000.0,,81590000.0,,103180000.0,2174000.0,,1.0,99510000.0,,,,5549000.0,165000.0,187000.0,,0.0,1668000.0,0.0,26181000.0,0.01,2000000.0,0.0,0.0,,1723000.0,1186000.0,67300000.0,116000.0,551412000.0,298658000.0,0.0,,67300000.0,,750421000.0,1608410000.0,,90212000.0,1444000.0,0.0016,0.314,0.0236,,474800.0,900000.0,,,117500.0,15.95,3762000.0,415000.0,41.53,2133000.0,156100.0,36.88,28.0,51.05,50.2,,720456000.0,42400.0,1186000.0,,,1132946.0,,,,6027455.0,0.0,91056000.0,,20910000.0,20845000.0,,,,
