end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsPayableOtherCurrent,AccountsReceivableNetCurrent,AccruedLiabilitiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalOther,AmortizationOfDebtDiscountPremium,Assets,AssetsCurrent,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsAndShortTermInvestments,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,ClassOfWarrantOrRightOutstanding,CommitmentsAndContingencies,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ConversionOfStockAmountConverted1,ConvertibleNotesPayable,ConvertibleNotesPayableCurrent,DebtConversionConvertedInstrumentAmount1,DebtInstrumentConvertibleBeneficialConversionFeature,DeferredCompensationArrangementWithIndividualExercisePrice,DeferredTaxAssetsGross,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,DefinedContributionPlanEmployerMatchingContributionPercent,Depreciation,DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,EarningsPerShareBasicAndDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,FairValueAdjustmentOfWarrants,GeneralAndAdministrativeExpense,GrantsReceivable,GrantsReceivableCurrent,IncomeLossFromContinuingOperations,IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,IncomeLossFromContinuingOperationsPerBasicShare,IncomeLossFromContinuingOperationsPerDilutedShare,IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,IncomeTaxExpenseBenefit,IncreaseDecreaseInAccountsPayableTrade,IncreaseDecreaseInDueFromOfficersAndStockholdersCurrent,IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,IncreaseDecreaseInInterestPayableNet,IncreaseDecreaseInOperatingLeaseLiability,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInRestrictedCash,InterestExpense,IssuanceOfStockAndWarrantsForServicesOrClaims,LeaseCost,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LiabilitiesNoncurrent,LongTermInvestments,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NontradeReceivablesCurrent,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseExpense,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeasePayments,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OperatingLossCarryforwardsValuationAllowance,OtherAssetsNoncurrent,OtherDepreciationAndAmortization,OtherNonoperatingIncome,OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,PaymentsForProceedsFromInvestments,PaymentsForProceedsFromShortTermInvestments,PaymentsForRepurchaseOfCommonStock,PaymentsForRepurchaseOfWarrants,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PrepaidExpenseAndOtherAssets,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidExpenseCurrentAndNoncurrent,PrepaidExpenseNoncurrent,ProceedsFromGrantors,ProceedsFromIssuanceInitialPublicOffering,ProceedsFromIssuanceOfCommonStock,ProceedsFromIssuanceOfDebt,ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,ProceedsFromIssuanceOfWarrants,ProceedsFromIssuanceOrSaleOfEquity,ProceedsFromRepaymentsOfBankOverdrafts,ProceedsFromStockOptionsExercised,ProceedsFromWarrantExercises,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RelatedPartyTransactionAmountsOfTransaction,RepaymentsOfOtherShortTermDebt,ResearchAndDevelopmentArrangementContractToPerformForOthersCompensationEarned,ResearchAndDevelopmentExpense,RetainedEarningsAccumulatedDeficit,RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability,SaleOfStockPricePerShare,SeveranceCosts,SeveranceCosts1,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedGoodsAndNonemployeeServicesTransactionQuantityOfSecuritiesIssued,SharePrice,SharesOutstanding,ShortTermInvestments,StockGrantedDuringPeriodValueSharebasedCompensation,StockholdersEquity,StockIssued1,StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,StockIssuedDuringPeriodSharesIssuedForServices,StockIssuedDuringPeriodSharesNewIssues,StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockIssuedDuringPeriodValueIssuedForCash,StockIssuedDuringPeriodValueNewIssues,StockIssuedDuringPeriodValuePurchaseOfAssets,StockIssuedDuringPeriodValueShareBasedCompensation,StockIssuedDuringPeriodValueStockOptionsExercised,StockOptionPlanExpense,StockRedeemedOrCalledDuringPeriodValue,StockRepurchasedDuringPeriodValue,TaxCreditCarryforwardAmount,TreasuryStockCommonValue,ValueAddedTaxReceivableCurrent,WarrantsAndRightsOutstanding,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfShareOutstandingBasicAndDiluted,WeightedAverageNumberOfSharesOutstandingBasic,EarningsPerShareBasic,EarningsPerShareDiluted,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncreaseDecreaseInAccountsPayable
2016-09-30,2016-11-14,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,352000.0,267000.0,,576000.0,,85015000.0,,,11722000.0,11385000.0,955000.0,11000.0,11193000.0,,,,,,,,,,,,0.0001,100000000.0,18687987.0,18687987.0,11000.0,0.0,,,,,,,,,,,17000.0,,,,,,,0.0,848000.0,,,,,,,-0.09,,,,,-3000.0,,,,,-84000.0,,,90000.0,,,,,,,,,,,11722000.0,1195000.0,,,,0.0,,286000.0,,-275000.0,-1606000.0,110000.0,,-1638000.0,,,,,,,,,,,,,,,,,337000.0,17000.0,,,-299000.0,-299000.0,,0.0,11000.0,,25000.0,82000.0,,,,,,,,,,0.0,,0.0,,,,312000.0,,,,790000.0,-74499000.0,,,,,171000.0,,,,,,,,,,,,,,,,,,,,,,,10238000.0,,10527000.0,0.0,,,,,,,,,,,,171000.0,,,,,,,,18656615.0,,,,,
2016-12-31,2017-03-29,10-K,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,345000.0,367000.0,,152000.0,1376000.0,85014000.0,,,10766000.0,10444000.0,547000.0,119000.0,,,,,,,,,,,,,0.0001,100000000.0,18687987.0,18687987.0,11000.0,0.0,,,,,,13333000.0,0.0,13333000.0,,,77000.0,,,,,,,0.0,2833000.0,,154000.0,,-1451000.0,-3531000.0,-4982000.0,-0.27,,,,0.0,-824000.0,,,,,-1264000.0,,,121000.0,,,,,,,,,,864000.0,10766000.0,864000.0,,,0.0,0.0,5977000.0,5977000.0,-5858000.0,-5858000.0,-4982000.0,306000.0,,-5083000.0,,,,,,,265000.0,110000.0,,43000.0,57000.0,55000.0,,,39967000.0,,322000.0,,,,-6084000.0,,,,103000.0,,25000.0,148000.0,,,,,,,,,,0.0,,,0.0,,1673000.0,297000.0,134000.0,,1185000.0,2250000.0,-75123000.0,,,,,756000.0,,,,,,,,839509.0,,,,874841.0,,,,,,,,36033.0,,,9443000.0,121000.0,9902000.0,,,,,,,,,,,635000.0,,635000.0,,,,,152000.0,,,18663162.0,,,,,
2017-03-31,2017-05-15,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,362000.0,337000.0,,90000.0,,85140000.0,,,9032000.0,8725000.0,604000.0,57000.0,,,,,,,,,,6318868.0,,,0.0001,100000000.0,18699665.0,18699665.0,11000.0,,,,,,,,,,,,16000.0,,,,,,,,829000.0,,,,,,,-0.1,,,,,17000.0,,,,,-92000.0,,,0.0,,,,,,,,,,,9032000.0,789000.0,,,0.0,0.0,1699000.0,1699000.0,-1642000.0,-1642000.0,-1785000.0,202000.0,,-1770000.0,,,,,,,,,,,,,,,,,307000.0,,,,-1700000.0,,,,0.0,,26000.0,176000.0,,,,,,,,,,,,0.0,,,,281000.0,,,,941000.0,-76908000.0,,,,,126000.0,,,,,,,,6318868.0,3437988.0,14246831.0,,,,,,,,,,,,,7743000.0,0.0,8243000.0,,,,,,4489973.0,,,,,126000.0,,126000.0,,,,,,,,18688377.0,,,,,
2017-06-30,2017-08-14,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,227000.0,370000.0,,114000.0,,85227000.0,,,8001000.0,7682000.0,5784000.0,5180000.0,,,,,,,,,,5948202.0,,,0.0001,100000000.0,18747327.0,18747327.0,11000.0,,,,,,,,,,,,18000.0,,,,,,,,640000.0,,,,,,,-0.06,,,,,-135000.0,,,,,57000.0,,,0.0,,,,,,,,,,,8001000.0,711000.0,,,30000.0,30000.0,6780000.0,6780000.0,-1630000.0,-1630000.0,-1040000.0,735000.0,,-1075000.0,,,,,,,,,,,,,,,,,319000.0,,,,-6810000.0,,,,32000.0,,24000.0,230000.0,,,,,,,,,,,,30000.0,,,,295000.0,,,,435000.0,-77948000.0,,,,,57000.0,,,,,,,,,,,,,,,,,,,,,,,933000.0,,7290000.0,,,,,,,,,,,,,57000.0,,,,,,,,18738496.0,,,,,
2017-09-30,2017-10-17,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,275000.0,411000.0,,204000.0,,85535000.0,,,11335000.0,10951000.0,2464000.0,-3320000.0,,,,,,,,,,,,,0.0001,100000000.0,18842726.0,18842726.0,11000.0,,,,,,,,,,,,23000.0,,,,,,,,1224000.0,,,,,,,-0.13,,,,,48000.0,,,,,131000.0,,,18000.0,,,,,,,,,,,11335000.0,6140000.0,,,75000.0,75000.0,-7238000.0,-7238000.0,3843000.0,3843000.0,-2403000.0,318000.0,,-2392000.0,,,,,,,,,,,,,,,,,384000.0,,,,7150000.0,,,,86000.0,,26000.0,86000.0,,,,7050000.0,,,,,,,,75000.0,0.0,,,358000.0,,,,1168000.0,-80351000.0,,,,,233000.0,,,,,,,,,,,,,,,,,,,,,,,8083000.0,,5195000.0,,,,,,,,,,,,,215000.0,,,,,,,,18783997.0,,,,,
2017-12-31,2018-03-08,10-K,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,1424000.0,677000.0,,817000.0,1461000.0,85944000.0,,,11423000.0,9623000.0,2483000.0,1936000.0,,2483000.0,,,,,,,,5901533.0,,,0.0001,100000000.0,18976169.0,18976169.0,11000.0,,,,,,,14090000.0,0.0,14090000.0,,0.0833,85000.0,,,,0.21,,,,4022000.0,,574000.0,,-2532000.0,-2420000.0,-4952000.0,-0.26,,,,0.0,1079000.0,,,,,975000.0,,,62000.0,,,,,,,,,,5543000.0,11423000.0,5543000.0,,,314000.0,,3986000.0,,-2364000.0,,-4952000.0,672000.0,,-4999000.0,,,,,,,448000.0,206000.0,,,43000.0,199000.0,,,51107000.0,,1800000.0,,,,-4170000.0,,,,180000.0,,1408000.0,1195000.0,1103000.0,,1378000.0,14100000.0,,,,,,46600000.0,,314000.0,0.0,,1853000.0,392000.0,,,4425000.0,977000.0,-80075000.0,,,,,616000.0,,,,,,,,811824.0,,,,940954.0,,,,,,,,,,,5273000.0,62000.0,5880000.0,,,,,,,,,,,554000.0,209000.0,554000.0,,,,,98000.0,,,18777348.0,,,,,
2018-03-31,2018-05-14,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,3261000.0,674000.0,,442000.0,,86196000.0,,,9413000.0,7865000.0,3246000.0,763000.0,,3246000.0,,,,,,,,,,,0.0001,100000000.0,19111326.0,19111326.0,11000.0,,,,,,,,,,,,25000.0,,,,,,,,1330000.0,,,,,,,-0.12,,,,,1837000.0,,,,,-378000.0,,,0.0,,,,,,,,,,5579000.0,9413000.0,5579000.0,,,25000.0,,2864000.0,,-2126000.0,,-2298000.0,1117000.0,,-2307000.0,0.0,,,,,,,,,,,,,,,,1548000.0,,,,-2914000.0,,,,45000.0,,1136000.0,1143000.0,1103000.0,,1103000.0,9050.0,,,,,,46600000.0,,25000.0,,,,412000.0,,,1424000.0,977000.0,-82373000.0,,,,,227000.0,,,,,,,,,,,,,,,,,,,,,,,2359000.0,0.0,3834000.0,,,,,,,,,,,227000.0,25000.0,227000.0,,,,,,,,19047350.0,,,,,
2018-06-30,2018-07-23,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,4182000.0,609000.0,,1471000.0,,93935000.0,,,21020000.0,19563000.0,2262000.0,-984000.0,18200000.0,2262000.0,-984000.0,,,,,,,899999.0,,,0.0001,100000000.0,20669528.0,20669528.0,11000.0,,,,,,,,,,,,31000.0,,,,,,,,1606000.0,,,,,,,-0.16,,,,,921000.0,,,,,964000.0,,,0.0,,,,,,,,,,8147000.0,21020000.0,8147000.0,,,11994000.0,,-13033000.0,,55000.0,,-3091000.0,964000.0,,-3087000.0,0.0,,,,,,,,,,,,,,,,1457000.0,,,,12818000.0,,,,215000.0,,861000.0,1160000.0,1103000.0,,827000.0,,,,,,,,,0.0,11994000.0,,,596000.0,,,,1481000.0,-85464000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,15177000.0,,12873000.0,,,,,,,,,,,,,136000.0,,,,,,,,19505157.0,,,,,
2018-09-30,2018-10-29,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,2602000.0,631000.0,,428000.0,,94199000.0,,,13769000.0,12621000.0,697000.0,-1565000.0,,697000.0,,-1565000.0,,,,,,899999.0,,,0.0001,100000000.0,20700713.0,20700713.0,11000.0,,,,,,,,,,,,33000.0,,,,,,,,1257000.0,,,,,,,-0.15,,,,,-1580000.0,,,,,-1021000.0,,,0.0,,,,,,,,,,3791000.0,13769000.0,3791000.0,,,46000.0,,4983000.0,,-6594000.0,,-3176000.0,492000.0,,-3232000.0,0.0,,,,,,,,,,,,,,,,1148000.0,,,,-4983000.0,,,,1000.0,,584000.0,1238000.0,1103000.0,,551000.0,,,,,,,,,0.0,46000.0,-3176000.0,,564000.0,,,,1975000.0,-88640000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10194000.0,,9978000.0,,,,,,,,,,,,,235000.0,,,,,,,,20691900.0,,,,,
2018-12-31,2019-03-29,10-K,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,4548000.0,622000.0,,1042000.0,1569000.0,94620000.0,,,11228000.0,10270000.0,942000.0,-1541000.0,,942000.0,,-1541000.0,,,,,,4578867.0,,2080755.0,0.0001,100000000.0,20757816.0,20757816.0,11000.0,,,,,,,15916000.0,772000.0,15916000.0,16330000.0,0.0833,110000.0,,,-0.7,0.35,,,,5770000.0,,,,-3617000.0,-10331000.0,-13948000.0,-0.7,,,,,3124000.0,,,,,170000.0,,,102000.0,,,,,,,,,,6212000.0,11228000.0,6212000.0,0.0,,12065000.0,,-1218000.0,,-12388000.0,,-13948000.0,2009000.0,,-14063000.0,,,0.0,0.0,,0.0,255000.0,,,,43000.0,212000.0,,,57768000.0,,958000.0,,,,849000.0,,,,369000.0,,307000.0,1197000.0,1103000.0,,276000.0,,,59000000.0,,,,,,25000.0,12040000.0,-13948000.0,2220000.0,651000.0,,,,8293000.0,-94023000.0,,,,,1019000.0,,,,,,,,840579.0,,,,1496287.0,,,,,,,,,,,6122000.0,102000.0,5016000.0,,,,,,,,,,,917000.0,25000.0,917000.0,,,,,90000.0,,,19997710.0,,,,,
2019-03-31,2019-05-10,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,5029000.0,694000.0,,2246000.0,,98325000.0,,,11851000.0,8257000.0,3238000.0,2296000.0,,3238000.0,,2296000.0,,,,,,,,,0.0001,100000000.0,21490610.0,21490610.0,11000.0,,,,,,,,,,,,44000.0,,,,,,,,1472000.0,,,,,,,-0.24,,,,,481000.0,,,,,1276000.0,,,25000.0,,,,,,,,,348000.0,11525000.0,11851000.0,8480000.0,3045000.0,,0.0,,3131000.0,,-835000.0,,-5027000.0,795000.0,,-4928000.0,94000.0,3045000.0,,3045000.0,317000.0,2951000.0,3393000.0,1254000.0,,,,1186000.0,953000.0,0.0825,,,3594000.0,,,,-3135000.0,,,,4000.0,,32000.0,1237000.0,1103000.0,,,,,,,,,,,0.0,0.0,-5027000.0,,611000.0,,,,3456000.0,-99050000.0,3197000.0,,,,337000.0,,,,,,,,,,,,,,,,,,,,,,,2987000.0,25000.0,326000.0,,,,,,,,,,,312000.0,,312000.0,,,,,,,,20917329.0,,,,,
2019-06-30,2019-08-13,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,8765000.0,,,1020000.0,,99423000.0,,,8864000.0,5535000.0,1126000.0,,,1126000.0,-2112000.0,-2112000.0,,,,,,,,,0.0001,100000000.0,21708442.0,21708442.0,11000.0,,,,,,,,,,,,33000.0,,,,,,,,1303000.0,,,,,,,-0.23,,,,,3736000.0,,,,,-1162000.0,,,0.0,,,,,,,,,295000.0,13380000.0,8864000.0,10543000.0,2837000.0,,5000.0,,1391000.0,,-3508000.0,,-4900000.0,1917000.0,,-4857000.0,44000.0,2837000.0,,2837000.0,,2699000.0,3132000.0,1277000.0,,,,1208000.0,647000.0,0.0825,,,3329000.0,,,,-1412000.0,,,,21000.0,,31000.0,917000.0,827000.0,,,,,,,,,,,5000.0,0.0,-4900000.0,,599000.0,,,,3554000.0,-103950000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1575000.0,,-4516000.0,,,,,,,,,,,53000.0,5000.0,53000.0,,,,,,,,21703001.0,,,,,
2019-09-30,2019-11-14,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,9144000.0,,,1975000.0,,102796000.0,,,7811000.0,4672000.0,2095000.0,,,2095000.0,,969000.0,,,,,,,,,0.0001,100000000.0,22606492.0,22606492.0,11000.0,,,,,,,,,,17397000.0,,37000.0,,,,,,,,1543000.0,,,,,,,-0.25,,,,,379000.0,,,,,1036000.0,,,0.0,,2876000.0,,,,1237000.0,1308000.0,331000.0,246000.0,14588000.0,7811000.0,11958000.0,2630000.0,,3156000.0,,1439000.0,,-3626000.0,,-5634000.0,1924000.0,,-5551000.0,49000.0,2630000.0,,2630000.0,,2443000.0,,,,,,,,0.0825,,,3139000.0,,,,-1541000.0,,,,102000.0,,32000.0,619000.0,551000.0,,,,,,,,,,,30000.0,3126000.0,-5634000.0,,664000.0,,,,4008000.0,-109584000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34000.0,,-6777000.0,,,,,,,,,,,217000.0,30000.0,217000.0,,,,,,,,22254993.0,,,,,
2019-12-31,2020-02-18,10-K,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,14677000.0,,,1000000.0,1734000.0,105042000.0,,,6534000.0,3360000.0,536000.0,,,536000.0,,-406000.0,,,,,,4474868.0,,2146689.0,0.0001,100000000.0,23174228.0,23174228.0,11000.0,,,,,,,19911000.0,795000.0,19911000.0,24741000.0,0.0833,164000.0,,,-1.06,,,,,5797000.0,,,,-4378000.0,-18875000.0,-23253000.0,,,,,,10129000.0,,,,,50000.0,,,25000.0,1296000.0,2565000.0,,,,,1247000.0,1318000.0,199000.0,18757000.0,6534000.0,17654000.0,1103000.0,,5225000.0,,5616000.0,,-11247000.0,,-23253000.0,2359000.0,,-23001000.0,184000.0,2366000.0,1263000.0,1103000.0,1296000.0,2182000.0,,,,,,,,0.0825,73260000.0,19911.0,3174000.0,,,,-6089000.0,,,,473000.0,,32000.0,432000.0,276000.0,,276000.0,,,64000000.0,,,,,,35000.0,3126000.0,-23253000.0,2694000.0,960000.0,,,366000.0,17204000.0,-117276000.0,2182000.0,,,,789000.0,0.0,0.6,,,0.0144,,,823007.0,,,,1293007.0,,,,,,,,,,,33000.0,25000.0,-12223000.0,,,,,,,,,,,764000.0,3126000.0,764000.0,,,73260.0,0.0,90000.0,,,21906257.0,,,,,
2020-03-31,2020-05-07,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,4571000.0,,,1303000.0,,134389000.0,,,18071000.0,15205000.0,12471000.0,,,12471000.0,,11935000.0,,,,,,,,1623067.0,0.0001,100000000.0,28423837.0,28423837.0,12000.0,,,,,,,,,,,,49000.0,,,,,,,,2360000.0,,,,,,,-0.32,,,,,-10106000.0,,,,,759000.0,,,0.0,,2164000.0,,,,,1209000.0,955000.0,148000.0,9060000.0,18071000.0,8252000.0,808000.0,,28958000.0,,-1994000.0,,-15029000.0,,-8114000.0,435000.0,,-8308000.0,,2016000.0,1208000.0,808000.0,327000.0,1917000.0,,,,,,,,0.0825,,,2866000.0,,,,1987000.0,,,,7000.0,,31000.0,279000.0,,,,,,94000000.0,,,,,,29000.0,9957000.0,-8144000.0,,918000.0,,,,5948000.0,-125390000.0,1917000.0,,,,390000.0,,,,,,,,,,,,,,,,,,,,,,,2020000.0,,9011000.0,,,,,,,,,9957000.0,,390000.0,29000.0,390000.0,,,,,,,,28423837.0,,,,,
2020-06-30,2020-08-05,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,4604000.0,,,2022000.0,,142594000.0,,,19221000.0,16628000.0,12153000.0,,,12153000.0,,-318000.0,,,,,,,,1393410.0,0.0001,100000000.0,29669855.0,29669855.0,12000.0,,,,,,,,,,13150000.0,,50000.0,,,,,,,,1706000.0,,,,,,,-0.25,,,,,33000.0,,,,,539000.0,,,0.0,,1896000.0,,,,,1243000.0,653000.0,113000.0,9399000.0,19221000.0,8840000.0,559000.0,,7414000.0,,-2070000.0,,-5662000.0,,-7394000.0,259000.0,,-7400000.0,,1783000.0,1224000.0,559000.0,,1649000.0,,,,,,,,0.0825,,,2593000.0,,,,2020000.0,,,,50000.0,,26000.0,176000.0,,,,,,,,,,,,3000.0,0.0,-7394000.0,,918000.0,,,,5694000.0,-132784000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4040000.0,,9822000.0,,,,,,,,,,,791000.0,3000.0,791000.0,,,,,,,,29274130.0,,,,,
2020-09-30,2020-10-15,10-Q,BRAINSTORM CELL THERAPEUTICS INC.,BCLI,CIK0001137883,USD,3283000.0,,,917000.0,,163238000.0,,,32691000.0,30337000.0,24770000.0,,,24770000.0,,12617000.0,,,,,,,,1232613.0,0.0001,100000000.0,31567592.0,31567592.0,12000.0,,,,,,,,,,17146000.0,,56000.0,,,,,,,,2618000.0,,,,,,,-0.14,-0.14,-0.14,,,-1321000.0,,,,-11000.0,-1082000.0,,,,,1580000.0,1252000.0,,,,,328000.0,80000.0,6713000.0,32691000.0,6429000.0,284000.0,,19627000.0,,-86000.0,,-6924000.0,,-4488000.0,1473000.0,,-4485000.0,,1500000.0,1216000.0,284000.0,,1377000.0,,,,,,,,0.0825,,,2354000.0,,,,-2000.0,,,,88000.0,,27000.0,56000.0,,,,,,,,,,,,20000.0,,-4488000.0,,950000.0,,,,1867000.0,-137272000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4038000.0,,25978000.0,,,,,,,,,,,1017000.0,20000.0,1017000.0,,,,,,,31154101.0,31154101.0,31154101.0,,,,
