end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableTradeCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedEmployeeBenefitsCurrent,AccruedIncomeTaxesCurrent,AccruedInsuranceCurrent,AccruedInsuranceCurrentAndNoncurrent,AccruedInsuranceNoncurrent,AccruedLiabilitiesCurrent,AccruedSalariesCurrent,AccumulatedAmortizationDeferredFinanceCosts,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AllowanceForDoubtfulAccountsReceivableCurrent,AmortizationOfDebtDiscountPremium,AreaOfLand,Assets,AssetsCurrent,BuildingsAndImprovementsGross,Cash,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashEquivalentsAtCarryingValue,CertificatesOfDepositAtCarryingValue,ComprehensiveIncomeNetOfTax,ConstructionInProgressGross,CostOfGoodsAndServicesSold,CostOfGoodsAndServicesSoldDepreciation,CostOfGoodsSold,CostOfGoodsSoldDepreciation,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentCarryingAmount,DebtInstrumentFaceAmount,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateEffectivePercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentInterestRateStatedPercentage,DebtInstrumentUnamortizedDiscount,DebtIssuanceCosts,DebtWeightedAverageInterestRate,DeferredFederalIncomeTaxExpenseBenefit,DeferredFinanceCostsNet,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxesAndOtherTaxReceivableCurrent,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsDeferredIncome,DeferredTaxAssetsDerivativeInstruments,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOther,DeferredTaxAssetsStateTaxes,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,DeferredTaxLiabilities,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPropertyPlantAndEquipment,DemandDepositAccounts,Depreciation,DepreciationAndAmortization,DerivativeLiabilitiesNoncurrent,DividendsCommonStockCash,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EstimatedInsuranceRecoveries,FurnitureAndFixturesGross,GainLossOnDispositionOfAssets,GainsLossesOnExtinguishmentOfDebt,GeneralInsuranceExpense,GrossProfit,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,IncomeTaxExaminationPenaltiesAndInterestAccrued,IncomeTaxExaminationPenaltiesAndInterestExpense,IncomeTaxExpenseBenefit,IncomeTaxExpenseBenefitContinuingOperations,IncomeTaxesPaidNet,IncomeTaxReceivable,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxCredits,IncreaseDecreaseInAccountsAndOtherReceivables,IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherOperatingAssets,InsuranceRecoveries,InterestCostsCapitalizedAdjustment,InterestCostsIncurred,InterestExpense,InterestPaidNet,InterestPayableCurrent,InventoryNet,Land,LeaseholdImprovementsGross,LesseeOperatingLeaseLiabilityPaymentsDue,LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive,LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths,LesseeOperatingLeaseLiabilityPaymentsDueYearFive,LesseeOperatingLeaseLiabilityPaymentsDueYearFour,LesseeOperatingLeaseLiabilityPaymentsDueYearThree,LesseeOperatingLeaseLiabilityPaymentsDueYearTwo,LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,LessorOperatingLeasePaymentsToBeReceived,LessorOperatingLeasePaymentsToBeReceivedFiveYears,LessorOperatingLeasePaymentsToBeReceivedFourYears,LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths,LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear,LessorOperatingLeasePaymentsToBeReceivedThereafter,LessorOperatingLeasePaymentsToBeReceivedThreeYears,LessorOperatingLeasePaymentsToBeReceivedTwoYears,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LineOfCredit,LineOfCreditFacilityAmountOutstanding,LineOfCreditFacilityMaximumBorrowingCapacity,LoansAndLeasesReceivableRelatedParties,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtNoncurrent,MarketingAndAdvertisingExpense,MinimumNetWorthRequiredForCompliance,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NumberOfOperatingSegments,NumberOfReportableSegments,NumberOfReportableSegments,OperatingExpenses,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeaseLeaseIncome,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeaseRightOfUseAssetAmortizationExpense,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsReceivable,OperatingLeasesFutureMinimumPaymentsReceivableCurrent,OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,OperatingLeasesFutureMinimumPaymentsReceivableThereafter,OperatingLeasesIncomeStatementContingentRevenue,OperatingLeasesIncomeStatementDepreciationExpenseOnPropertySubjectToOrHeldForLease,OperatingLeasesIncomeStatementLeaseRevenue,OperatingLeasesRentExpenseMinimumRentals,OperatingLeasesRentExpenseSubleaseRentals1,OperatingLeaseWeightedAverageDiscountRatePercent,OtherAccountsPayableAndAccruedLiabilities,OtherAccruedLiabilitiesCurrent,OtherAssetsCurrent,OtherAssetsNoncurrent,OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeLossDerivativeExcludedComponentIncreaseDecreaseAfterAdjustmentsBeforeTaxParent,OtherComprehensiveIncomeLossNetOfTax,OtherComprehensiveIncomeLossTax,OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,OtherLiabilities,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherSundryLiabilitiesNoncurrent,PaymentsForRent,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtExtinguishmentCosts,PaymentsOfDebtIssuanceCosts,PaymentsOfDividendsCommonStock,PaymentsOfLoanCosts,PaymentsToAcquireInvestments,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireRestrictedInvestments,PaymentsToAcquireShortTermInvestments,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockValue,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromIssuanceOfOtherLongTermDebt,ProceedsFromIssuanceOfSeniorLongTermDebt,ProceedsFromLinesOfCredit,ProceedsFromSaleMaturityAndCollectionsOfInvestments,ProceedsFromSaleOfOtherPropertyPlantAndEquipment,ProceedsFromSaleOfRestrictedInvestments,ProceedsFromSaleOfShortTermInvestments,ProceedsFromShortTermDebt,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,PropertySubjectToOrAvailableForOperatingLeaseGross,PropertySubjectToOrAvailableForOperatingLeaseNet,ReceivablesNetCurrent,RentalIncomeNonoperating,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermDebt,RepaymentsOfLongTermLinesOfCredit,RepaymentsOfSeniorDebt,RepaymentsOfShortTermDebt,RepaymentsOfSubordinatedDebt,RestrictedInvestmentsNoncurrent,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueGoodsNet,SelfInsuranceReserve,SelfInsuranceReserveCurrent,SelfInsuranceReserveNoncurrent,ShortTermInvestments,StockholdersEquity,StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,StockRepurchasedDuringPeriodShares,StockRepurchasedDuringPeriodValue,StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,TaxCutsAndJobsActOf2017ChangeInTaxRateDeferredTaxLiabilityIncomeTaxBenefit,TaxCutsAndJobsActOf2017IncomeTaxExpenseBenefit,TaxCutsAndJobsActOf2017IncompleteAccountingChangeInTaxRateDeferredTaxLiabilityProvisionalIncomeTaxBenefit,UnamortizedDebtIssuanceExpense,UnrealizedGainLossOnCashFlowHedgingInstruments,UnrecognizedTaxBenefits,WorkersCompensationLiabilityCurrent,WorkersCompensationLiabilityCurrentAndNoncurrent,WriteOffOfDeferredDebtIssuanceCost
2015-06-27,2015-08-04,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,163990467.0,14721659.0,,,14413349.0,,,59416064.0,24785619.0,,,,12311249.0,606000.0,,,1665679420.0,429834227.0,,,8643246.0,,,,,,,,,,723810548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73218000.0,,,,,,,,4600000.0,,-318664.0,,9600000.0,222164000.0,,21054685.0,,,7278000.0,,,,,,,,,,,,,,,,10583124.0,,2593078.0,334921157.0,,,,,,,,,,,,,,,,,,,,11000000.0,1249690728.0,1665679420.0,237389133.0,,,,,,13982602.0,,,,,,,904185737.0,,,,,,,,,13777000.0,,,,190730349.0,31114933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59416064.0,2902359.0,17907092.0,28214254.0,,,,,,,,34897858.0,522876.0,,,,,,,,,,,,0.05,10000000.0,0.0,,,,,,,,,,,,1207630939.0,,,,68362732.0,,,,,,,,,402664454.0,,945974000.0,35700000.0,14400000.0,21300000.0,,415988692.0,,,,,,,,,,,,750000.0,500000.0,
2015-09-26,2015-12-10,10-K,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,166039952.0,17882565.0,,,14724793.0,,,74552234.0,26336530.0,3700000.0,1089242450.0,,12311249.0,400248.0,,,1654828000.0,423746483.0,,,7505040.0,-1108588.0,,,,,,,,,2885339982.0,15700000.0,25578000.0,32880000.0,7302000.0,,,,,,,,9300000.0,,2373000.0,9289265.0,7300000.0,2225000.0,7300000.0,83690000.0,,-148000.0,3390000.0,,1939000.0,,19047000.0,1802000.0,271000.0,8607000.0,64643000.0,64643000.0,82199000.0,3200000.0,102900000.0,102876964.0,,,,4900000.0,,2191256.0,,33600000.0,1121359800.0,,94458123.0,,,35105000.0,,37198075.0,5500000.0,,33060000.0,-1010000.0,4599000.0,1544000.0,3970772.0,9522899.0,9120524.0,5185487.0,4900000.0,371496.0,47378270.0,47006774.0,47059731.0,12623691.0,338644128.0,,,,,,,,,,,,,,,,,,,,10500000.0,1225849827.0,1654828227.0,251959896.0,,,,0.0,886053527.0,11367710.0,786023816.0,12651321.0,16025453.0,18997434.0,49979075.0,11665693.0,874685817.0,12100000.0,,,-54893840.0,,-99679938.0,,153465190.0,75589123.0,,,1.0,756313013.0,139182043.0,,,,,,,,78805052.0,10995365.0,6650301.0,8131104.0,9135532.0,10715010.0,33177740.0,20952333.0,5404661.0,1938806.0,2692399.0,3219448.0,4428190.0,,3268829.0,273133.0,5019873.0,7912858.0,13600000.0,200000.0,,74552234.0,2984655.0,11313152.0,19623351.0,,,,,,35513775.0,952661.0,34561114.0,2282854.0,1484815.0,,,,,12976890.0,,,104055949.0,,,0.05,10000000.0,0.0,,,,,692960421.0,,4376011.0,,,,2300700843.0,1211458393.0,99766077.0,196590109.0,96824032.0,66284163.0,,722410466.0,12466905.0,52000000.0,,,,,415654162.0,,4731481782.0,36300000.0,14700000.0,21600000.0,,428978400.0,,,,,,,,,,,,,,
2015-12-26,2016-02-04,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,166726570.0,12276842.0,,,14419179.0,,,53892007.0,21593323.0,,,,12311249.0,400000.0,,,1688009180.0,441559478.0,,,8548884.0,1043844.0,,,,,,,,,725474531.0,,,,,,,,,,,,9000000.0,,,,,4226000.0,,,,,,,,,7300000.0,,,,,68869000.0,,,,25976526.0,,3247837.0,,5200000.0,,63731.0,,9200000.0,225639000.0,,20259423.0,,,7280000.0,,,3000000.0,,,,,,14329115.0,-19921052.0,2631850.0,-84177.0,,,,11977197.0,,2600206.0,341275978.0,,,,,,,,,,,,,,,,,,,,10100000.0,1249299194.0,1688009180.0,231856635.0,40900000.0,,,,,11238058.0,,,,,,,913513109.0,,,,35129270.0,,-40588455.0,,6503029.0,12979000.0,,,1.0,194072287.0,31630776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53892007.0,3002457.0,11121337.0,19730986.0,,,,,,,,35060450.0,605844.0,,,,,,3247837.0,,,40639588.0,,,0.05,10000000.0,0.0,,,,,240823511.0,,51133.0,,,,,1226718716.0,,,,80613279.0,,200432718.0,2013686.0,,,,,,425385748.0,,951114000.0,36000000.0,14400000.0,21600000.0,,438709986.0,,,,,,,,,,,,750000.0,500000.0,
2016-03-26,2016-05-05,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,155301417.0,11149759.0,,,14195131.0,,,64789462.0,23265585.0,,,,12311249.0,540000.0,,,1681048218.0,429878091.0,,,9066843.0,,,,,,,,,,695593959.0,,,,,,,,,,,,,,,8700000.0,,,,,,,,,,,7300000.0,,,,,68291000.0,,,,,,,,4900000.0,,557409.0,,10000000.0,228718000.0,,22436411.0,,,8078000.0,,,2300000.0,,,,,,,,,,,,,11225332.0,,12282209.0,340880244.0,,,,,,,,,,,,,,,,,,,,9100000.0,1231227925.0,1681048218.0,231054707.0,,,,,,10963828.0,,,,,,,896741514.0,,,,,,,,,14358000.0,,,,196147853.0,33127646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64789462.0,3896778.0,9442699.0,19403538.0,,,,,,,,35140704.0,534097.0,,,,,,,,,,,,0.05,10000000.0,0.0,,,,,,,,,,,,1231766589.0,,,,70488305.0,,,,,,,,,436496055.0,,924312000.0,35900000.0,14200000.0,21700000.0,,449820293.0,,,,,,,,,,,,750000.0,500000.0,
2016-06-25,2016-08-03,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,162085483.0,15640075.0,,,13940748.0,,,62449995.0,26042084.0,,,,12311249.0,540000.0,,,1689685903.0,429877379.0,,,5435005.0,,,,,,,,,,724323504.0,,,,,,,,,,,,,,,8300000.0,,,,,,,,,,,7300000.0,,,,,71965000.0,,,,,,,,4200000.0,,-1555179.0,,7700000.0,232854000.0,,21186455.0,,,8518000.0,,,4400000.0,,,,,,,,,,,,,11190865.0,,2568031.0,341846076.0,,,,,,,,,,,,,,,,,,,,9700000.0,1230445269.0,1689685903.0,235219067.0,,,,,,10683589.0,,,,,,,887556544.0,,,,,,,,,12668000.0,,,,199433998.0,31864964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62449995.0,4259057.0,10087625.0,18860126.0,,,,,,,,35704658.0,512356.0,,,,,,,,,,,,0.05,10000000.0,0.0,,,,,,,,,,,,1240948398.0,,,,72508673.0,,,,,,,,,445916396.0,,957178000.0,35700000.0,13900000.0,21800000.0,,459240634.0,,,,,,,,,,,,750000.0,500000.0,
2016-09-24,2016-12-16,10-K,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,155288402.0,18883819.0,,,14083047.0,,,76315606.0,28159164.0,5100000.0,1166494025.0,,12311249.0,358293.0,,,1686478000.0,418487439.0,,,5679509.0,-1825531.0,5679509.0,,,,,,,,2870572206.0,16000000.0,19676000.0,23639000.0,3963000.0,,,,,,,,,,6828000.0,8105090.0,7300000.0,6806000.0,7300000.0,89966000.0,,-22000.0,4062000.0,,1720000.0,,18517000.0,1187000.0,20000.0,8390000.0,71449000.0,71449000.0,88465000.0,1500000.0,106600000.0,106587686.0,,,,4800000.0,,-1208549.0,,34500000.0,1161599200.0,,84634466.0,,,30445000.0,,20209281.0,2000000.0,,29622000.0,-419000.0,2554000.0,1312000.0,-4548776.0,-12629450.0,5236949.0,-3635949.0,4800000.0,1477434.0,47807738.0,46330304.0,46547381.0,12406614.0,343881078.0,,,,,,,,,,,,,,,,,,,,,1216302689.0,1686478299.0,241604637.0,,,,0.0,876474094.0,10000629.0,731087444.0,11303409.0,71310883.0,13266859.0,7970200.0,49640389.0,866473465.0,13300000.0,,-23972686.0,-23972686.0,-136883603.0,-136883603.0,159030758.0,159030758.0,68373466.0,,,1.0,794594653.0,128601998.0,,,,,,,,68581313.0,10987010.0,4530223.0,6922301.0,8407687.0,9457949.0,28276143.0,27052108.0,5488315.0,2280867.0,3305542.0,4071742.0,4592488.0,,7313154.0,312822.0,4936485.0,8593612.0,13800000.0,300000.0,,76315606.0,2782962.0,7191465.0,20109087.0,,,,,,37659479.0,883892.0,36775587.0,2362772.0,1655285.0,,,,,12992256.0,,,137642132.0,,,0.05,10000000.0,0.0,,20283178.0,,,708337039.0,,758529.0,,,,2414375798.0,1247881773.0,101573490.0,199397506.0,97824016.0,61735387.0,,708797044.0,30803603.0,,,,,,456851372.0,,4757350406.0,35900000.0,14100000.0,21800000.0,,470175610.0,,,,,,,,,,,,,,
2016-12-24,2017-02-01,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,173633718.0,12410912.0,,,14203510.0,,,60736126.0,23147420.0,,,,12311249.0,358000.0,,,1724690441.0,456496257.0,,,15156229.0,9476720.0,,,,,,,,,745673858.0,,,,,,,,,,,,,,,,,-19000.0,,,,,,,,,,,,,,71430000.0,,,,27079917.0,,3248464.0,,4800000.0,,1378117.0,,9300000.0,237084000.0,,21516887.0,,,7693000.0,,,,,,,,,18946812.0,6452116.0,8715364.0,1284220.0,,,,11312631.0,,2350850.0,352596442.0,,,,,,,,,,,,,,,,,,,,,1243939408.0,1724690441.0,244537764.0,,,,,,10167920.0,,,,,,,890070842.0,,,20194409.0,20194409.0,-27909938.0,-27909938.0,17192249.0,17192249.0,13824000.0,,,1.0,206296215.0,32166383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60736126.0,8623434.0,8061387.0,20523384.0,,,,,,,,37900802.0,663135.0,,,,,,3248464.0,,,29278744.0,,,0.05,10000000.0,0.0,,,,,103292831.0,,1368806.0,,,,,1247670800.0,,,,80682199.0,,78255268.0,1594690.0,,,,,,467426795.0,,982758000.0,36700000.0,14200000.0,22500000.0,,480751033.0,,,,,,,,,,,,750000.0,500000.0,
2017-03-25,2017-05-03,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,165344222.0,11012798.0,,,13501285.0,,,64766470.0,24672366.0,,,,12311249.0,358000.0,,,1703193011.0,430449519.0,,,6104260.0,,,,,,,,,,718066675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71413000.0,,,,,,,,5000000.0,,-10139.0,,7100000.0,228085000.0,,14108447.0,,,4957000.0,,,,,,,,,,,,,,,,11719781.0,,12472683.0,348067707.0,,,,,,,,,,,,,,,,,,,,9000000.0,1216539147.0,1703193011.0,240172251.0,7200000.0,,,,,10061559.0,,,,,,,866421839.0,,,,,,,,,9151000.0,,,,203023241.0,25051912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64766470.0,3107338.0,12733545.0,21369878.0,,,,,,,,38532057.0,776316.0,,,,,,,,,,,,0.05,10000000.0,0.0,,,,,,,,,,,,1251373614.0,,,,63544007.0,,,,,,,,,473329626.0,,946152000.0,35900000.0,13500000.0,22400000.0,,486653864.0,,,,,,,,,,,,750000.0,500000.0,
2017-06-24,2017-08-02,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,167090891.0,15696394.0,,,13319201.0,,,61069611.0,26257817.0,,,,12311249.0,508000.0,,,1706062266.0,431430475.0,,,8019291.0,,,,,,,,,,747263567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71537000.0,,,,,,,,5100000.0,,125031.0,,8000000.0,237134000.0,,18964706.0,,,7438000.0,,,,,,,,,,,,,,,,11729505.0,,2380892.0,348284592.0,,,,,,,,,,,,,,,,,,,,9600000.0,1211131733.0,1706062266.0,265273899.0,,,,,,37113397.0,,,,,,,833625300.0,,,,,,,,,11527000.0,,,,207595217.0,29663975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61069611.0,3415307.0,11619689.0,21895019.0,,,,,,,,40695534.0,1030236.0,,,,,,,,,,,,0.05,10000000.0,0.0,,,,,,,,,,,,1252736772.0,,,,63506903.0,,,,,,,,,481606295.0,,984398000.0,35300000.0,13300000.0,22000000.0,,494930533.0,,,,,,,,,,,,750000.0,500000.0,
2017-09-30,2017-12-06,10-K,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,150901051.0,21261924.0,,,13326110.0,,,82451857.0,28369250.0,,1241701553.0,,12311249.0,305580.0,,,1733306000.0,445840014.0,,,23912100.0,18232591.0,23912100.0,18232591.0,,,,,3039106724.0,15400000.0,3039106724.0,15400000.0,26994000.0,31919000.0,4925000.0,,,,,,,,,,-1104000.0,7221134.0,,-1531000.0,,90664000.0,,-427000.0,5032000.0,,1555000.0,,20746000.0,2605000.0,4000.0,7872000.0,69918000.0,69918000.0,89089000.0,19200000.0,110900000.0,110929378.0,,,,4800000.0,,1464600.0,,33100000.0,1224883003.0,,84261580.0,,,30388000.0,,28415489.0,,,29492000.0,-854000.0,2774000.0,1024000.0,4593777.0,4585074.0,5451936.0,1566670.0,4800000.0,1217862.0,48675895.0,47458033.0,46689266.0,13175382.0,349333013.0,,,,,,,,,,,,,,,,,,,,,1222253771.0,1733305774.0,245563479.0,,,,0.0,877870315.0,12210571.0,755146168.0,13479419.0,10095277.0,77953256.0,14286665.0,14130664.0,865659744.0,12500000.0,,-12747776.0,-12747776.0,-125359924.0,-125359924.0,156340291.0,156340291.0,73245580.0,,,1.0,837144859.0,127912744.0,,,,,,,,64135443.0,10798918.0,4907683.0,5865384.0,8230687.0,9667459.0,24665312.0,29263584.0,5625623.0,2510863.0,3202091.0,4311122.0,5205971.0,,8407914.0,334204.0,5255719.0,9181239.0,13600000.0,300000.0,,,6319191.0,6265737.0,22353410.0,,,,,,42080066.0,967518.0,41112548.0,3806869.0,1867015.0,,,,,12997187.0,,,127695650.0,,,0.05,10000000.0,0.0,,59737147.0,,,393175778.0,,2335726.0,,,,2506813903.0,1265112350.0,114072360.0,215806444.0,101734084.0,66329164.0,,393175778.0,59487736.0,,,,,,497727765.0,4002699727.0,5092091727.0,35500000.0,13300000.0,22200000.0,0.0,511052003.0,,,,,,,,,,,,,,
2017-12-30,2018-02-08,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,176003202.0,14659164.0,,,13767391.0,,,63366998.0,23145905.0,,,,12311249.0,306000.0,,,1773661878.0,455576851.0,,,13755373.0,-10156727.0,,,,,45146740.0,,,,769126450.0,,,,,,,,,,,,,,,,,-22812000.0,,,,,,,,,,,,,,47106000.0,,,,27989567.0,,3250228.0,,6600000.0,,57270.0,,8600000.0,244660000.0,,25390740.0,,,-19756000.0,,,,,,,,,5184856.0,9859803.0,12293863.0,5760061.0,,,,11451722.0,,3247752.0,361626877.0,,,,,,,,,,,,,,,,,,,,,1220713363.0,1773661878.0,252042237.0,,,,,,12672037.0,,,,,,,877868771.0,,,9169330.0,,-56715371.0,,37389314.0,,45147000.0,,,1.0,208828396.0,35888502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8546786.0,8680581.0,25629028.0,,,,,,,,43696355.0,953960.0,,,,,,3250228.0,,,56780084.0,,,0.05,10000000.0,0.0,,,,,65519466.0,,64713.0,,,,,1292455999.0,,,,71514020.0,,51253678.0,1846230.0,,,,,,539624277.0,1013786000.0,1013786078.0,37400000.0,13800000.0,23600000.0,,552948515.0,,,,,,,26700000.0,26700000.0,,,,750000.0,500000.0,
2018-03-31,2018-05-09,10-Q,"INGLES MARKETS, INC",IMKTA,CIK0000050493,USD,168898211.0,13399645.0,,,13456668.0,,,68911947.0,25053250.0,,,,12311249.0,293000.0,,,1774575834.0,453980389.0,,,6930976.0,,6930976.0,,,,9294788.0,,,,749374530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46923000.0,,,,,,3250742.0,,5400000.0,,8223.0,,10400000.0,235188000.0,,12205788.0,,,2911000.0,,,,,,,,,,,,,,,,12212865.0,,13510214.0,358831862.0,,,,,,,,,,,,,,,,,,,,,1215583273.0,1774575834.0,250584111.0,,,,,,12773953.0,,,,,,,876109482.0,,418000000.0,,,,,,,9295000.0,,,,211641694.0,23554173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3492170.0,14490768.0,24331422.0,,,,,,,,41966680.0,864480.0,,,,,,,,,,,,0.05,10000000.0,0.0,,,,,,,,,,,,1296264023.0,,,,73726783.0,,,,,,,,,545668323.0,984562000.0,984562000.0,35400000.0,13500000.0,21900000.0,,558992561.0,,,,,,,,,,,,750000.0,500000.0,
