end,filed,form,Name,Ticker,CIK,Currency,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccrualForTaxesOtherThanIncomeTaxesCurrent,AccruedLiabilitiesCurrent,AccruedRoyaltiesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AdditionalPaidInCapital,AdjustmentsToAdditionalPaidInCapitalOther,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AllocatedShareBasedCompensationExpense,AmortizationOfFinancingCostsAndDiscounts,AssetImpairmentCharges,AssetRetirementObligation,AssetRetirementObligationAccretionExpense,AssetRetirementObligationCurrent,AssetRetirementObligationLegallyRestrictedAssetsFairValue,AssetRetirementObligationLiabilitiesIncurred,AssetRetirementObligationLiabilitiesSettled,AssetRetirementObligationRevisionOfEstimate,AssetRetirementObligationsNoncurrent,Assets,AssetsCurrent,AssetsFairValueDisclosureRecurring,BusinessCombinationAcquisitionRelatedCosts,CapitalLeasedAssetsGross,CapitalLeaseObligationsIncurred,CapitalLeasesFutureMinimumPaymentsDue,CapitalLeasesFutureMinimumPaymentsDueCurrent,CapitalLeasesFutureMinimumPaymentsDueInFiveYears,CapitalLeasesFutureMinimumPaymentsDueInFourYears,CapitalLeasesFutureMinimumPaymentsDueInThreeYears,CapitalLeasesFutureMinimumPaymentsDueInTwoYears,CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,CashAndCashEquivalentsAtCarryingValue,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect,ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,CommonStockDividendsPerShareCashPaid,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,CostOfGoodsAndServicesSold,CostsAndExpenses,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,DebtInstrumentUnamortizedDiscount,DebtIssuanceCostsLineOfCreditArrangementsNet,DeferredFederalIncomeTaxExpenseBenefit,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilities,DeferredIncomeTaxLiabilitiesNet,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsInventory,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsNet,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,DeferredTaxAssetsValuationAllowance,DeferredTaxLiabilities,DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,DeferredTaxLiabilitiesOther,DeferredTaxLiabilitiesPrepaidExpenses,DeferredTaxLiabilitiesPropertyPlantAndEquipment,Depletion,DepreciationDepletionAndAmortization,DerivativeAssetsCurrent,DerivativeGainLossOnDerivativeNet,DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,DividendsCash,DividendsCommonStockCash,DividendsPayableCurrentAndNoncurrent,EarningsPerShareBasic,EarningsPerShareBasicAndDiluted,EarningsPerShareDiluted,EffectiveIncomeTaxRateContinuingOperations,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeRelatedLiabilitiesCurrent,EnergyRelatedInventoryCoal,FairValueOfAssetsAcquired,FinanceLeaseInterestExpense,FinanceLeaseInterestPaymentOnLiability,FinanceLeaseLiability,FinanceLeaseLiabilityCurrent,FinanceLeaseLiabilityNoncurrent,FinanceLeaseLiabilityPaymentsDue,FinanceLeaseLiabilityPaymentsDueAfterYearFive,FinanceLeaseLiabilityPaymentsDueNextTwelveMonths,FinanceLeaseLiabilityPaymentsDueYearFive,FinanceLeaseLiabilityPaymentsDueYearFour,FinanceLeaseLiabilityPaymentsDueYearThree,FinanceLeaseLiabilityPaymentsDueYearTwo,FinanceLeaseLiabilityPaymentsRemainderOfFiscalYear,FinanceLeaseLiabilityUndiscountedExcessAmount,FinanceLeasePrincipalPayments,FinanceLeaseRightOfUseAsset,FinanceLeaseRightOfUseAssetAccumulatedAmortization,FinanceLeaseRightOfUseAssetAmortization,FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization,FinanceLeaseWeightedAverageDiscountRatePercent,GainsLossesOnExtinguishmentOfDebt,GrossProfit,HeldToMaturitySecuritiesCurrent,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeTaxExpenseBenefit,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxesReceivableNoncurrent,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseDepletion,IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxContingenciesStateAndLocal,IncomeTaxReconciliationTaxCredits,IncomeTaxReconciliationTaxSettlements,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInOtherReceivables,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,InterestIncomeExpenseNonoperatingNet,InterestPaidNet,InterestPayableCurrent,InventoryNet,LeaseCost,LettersOfCreditOutstandingAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesAssumed1,LiabilitiesCurrent,LitigationSettlementAmountAwardedFromOtherParty,LongTermDebt,LongTermDebtCurrent,LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,LongTermDebtNoncurrent,MineralPropertiesAccumulatedDepletion,MineralPropertiesGross,MineralPropertiesNet,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInOperatingActivities,NetIncomeLoss,NumberOfOperatingSegments,NumberOfReportableSegments,OperatingIncomeLoss,OperatingLeaseCost,OperatingLeasesFutureMinimumPaymentsDue,OtherAccruedLiabilitiesCurrent,OtherAssetsMiscellaneousNoncurrent,OtherAssetsNoncurrent,OtherCostOfOperatingRevenue,OtherIncome,OtherLiabilitiesCurrent,OtherLiabilitiesNoncurrent,OtherNonoperatingIncomeExpense,OtherOperatingActivitiesCashFlowStatement,OtherPostretirementBenefitExpense,OtherPrepaidExpenseCurrent,OtherReceivablesNetCurrent,OtherSalesRevenueNet,OtherSundryLiabilitiesNoncurrent,PaymentsForRepurchaseOfCommonStock,PaymentsOfDebtIssuanceCosts,PaymentsOfDividends,PaymentsToAcquireBusinessesNetOfCashAcquired,PaymentsToAcquireMiningAssets,PaymentsToAcquireOtherPropertyPlantAndEquipment,PaymentsToAcquirePropertyPlantAndEquipment,PaymentsToAcquireShortTermInvestments,PensionAndOtherPostretirementBenefitExpense,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PreferredStockValue,PrepaidExpenseAndOtherAssetsCurrent,PrepaidExpenseCurrent,PrepaidInsurance,PrepaidMineralRoyaltiesNoncurrent,ProceedsFromIssuanceOfCommonLimitedPartnersUnits,ProceedsFromIssuanceOfLongTermDebt,ProceedsFromLifeInsurancePolicies,ProceedsFromLinesOfCredit,ProceedsFromPaymentsForOtherFinancingActivities,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfShortTermInvestments,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetBeforeAccumulatedDepreciationAndAmortization,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RecordedUnconditionalPurchaseObligation,ReorganizationItems,RepaymentsOfLinesOfCredit,RepaymentsOfLongTermCapitalLeaseObligations,RepaymentsOfLongTermDebt,RestrictedCashAndCashEquivalentsNoncurrent,RestructuringCharges,RetainedEarningsAccumulatedDeficit,RevenueFromContractWithCustomerIncludingAssessedTax,RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability,RoyaltyExpense,SalesRevenueGoodsNet,SalesRevenueNet,SelfInsuranceReserve,SelfInsuranceReserveCurrent,SelfInsuranceReserveNoncurrent,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,StockholdersEquity,StockholdersEquityNoteStockSplitConversionRatio1,StockIssuedDuringPeriodValueNewIssues,StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,TaxAdjustmentsSettlementsAndUnusualProvisions,TreasuryStockShares,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,ValuationAllowanceDeferredTaxAssetChangeInAmount,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,HedgingAssetsCurrent,ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,StockholdersEquityOther,UnrecognizedTaxBenefits,ValuationAllowancesAndReservesChargedToCostAndExpense,ValuationAllowancesAndReservesDeductions
2019-09-30,2019-10-30,10-Q,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,50821000.0,109245000.0,,84417000.0,,,242458000.0,,,,,,,,,,,,,60724000.0,1349582000.0,462858000.0,,0.0,,,,,,,,,,,,208673000.0,209503000.0,,,0.05,,0.01,140000000.0,53293449.0,51071608.0,533000.0,190221000.0,232907000.0,,,,4415000.0,,,154227000.0,,,,,,,,,,,,,,,,,,,,,25741000.0,,,,,,,0.88,,0.87,,,,55561000.0,,786000.0,,36981000.0,9614000.0,27367000.0,40237000.0,842000.0,,8558000.0,8558000.0,8558000.0,10752000.0,2969000.0,5556000.0,5432000.0,41165000.0,,2120000.0,,0.06,0.0,89702000.0,24171000.0,52621000.0,7599000.0,,10936000.0,10561000.0,,,,,,,,,,,,,,,,,,134000.0,-7250000.0,,,81918000.0,3594000.0,8900000.0,603645000.0,1349582000.0,,150179000.0,5300000.0,339020000.0,0.0,,,,,,,,339020000.0,,,112375000.0,,,,45022000.0,,,54599000.0,688000.0,,,,19337000.0,7583000.0,5272000.0,5327000.0,26355000.0,,,,,,,942000.0,,,,,,,26266000.0,,,0.01,10000000.0,0.0,0.0,0.0,,27915000.0,,,,,,,,,,,,,,590224000.0,0.0,,,,,830000.0,,553522000.0,287506000.0,1812000.0,19700000.0,,,,,25413000.0,9362000.0,,745937000.0,,,,,2221841000.0,50576000.0,,,51482000.0,51348000.0,,,,,,
2019-12-31,2020-02-19,10-K,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,46436000.0,99471000.0,3151000.0,65755000.0,3304000.0,,243932000.0,-1138000.0,5349000.0,,1361000.0,,56206000.0,3169000.0,2623000.0,0.0,,962000.0,-15625000.0,53583000.0,1344264000.0,444046000.0,,0.0,,,,,,,,,,,,193383000.0,193383000.0,-13022000.0,,4.61,,0.01,140000000.0,53293449.0,51071608.0,533000.0,720745000.0,884917000.0,-3151000.0,-3066000.0,85000.0,4246000.0,2723000.0,53677000.0,154297000.0,68483000.0,93494000.0,,14806000.0,247791000.0,457000.0,154297000.0,,215805000.0,3649000.0,5597000.0,14115000.0,8168000.0,,,0.0,2441000.0,8514000.0,82539000.0,9900000.0,97330000.0,,0.0,,,240394000.0,,6.28,,6.2700000000000005,0.178,,38680000.0,69064000.0,,1761000.0,,35674000.0,10146000.0,25528000.0,40845000.0,0.0,,842000.0,8558000.0,8558000.0,10755000.0,12132000.0,5171000.0,17273000.0,40227000.0,4800000.0,11202000.0,44996000.0,0.0602,-9756000.0,55713000.0,14675000.0,367116000.0,65417000.0,85000.0,12925000.0,11349000.0,0.0,0.0,77094000.0,-16198000.0,,-611000.0,11747000.0,,,-6615000.0,13409000.0,-38928000.0,-15195000.0,30491000.0,-17317000.0,224000.0,-4088000.0,130000.0,-29335000.0,33544000.0,4635000.0,97901000.0,15490000.0,0.0,578682000.0,1344264000.0,,128952000.0,22800000.0,339189000.0,0.0,,,,,,,,339189000.0,34100000.0,144200000.0,110130000.0,-411623000.0,-134213000.0,532814000.0,322450000.0,2.0,1.0,407463000.0,2527000.0,,3935000.0,6543000.0,18242000.0,29828000.0,22815000.0,3992000.0,1197000.0,22815000.0,26068000.0,0.0,4247000.0,1847000.0,,1197000.0,12546000.0,0.0,240394000.0,,23392000.0,107278000.0,107278000.0,24171000.0,,0.01,10000000.0,0.0,0.0,0.0,23844000.0,25691000.0,3631000.0,8976000.0,,0.0,,0.0,-1138000.0,3127000.0,17501000.0,273539000.0,606200000.0,879739000.0,,,0.0,,0.0,17273000.0,140272000.0,0.0,0.0,571693000.0,1473210000.0,45523000.0,87300000.0,,,32500000.0,2300000.0,30233000.0,37014000.0,5820000.0,765582000.0,,,,,2221841.0,50576000.0,12546000.0,,51493000.0,51363000.0,,,1138000.0,,,
2020-03-31,2020-04-29,10-Q,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,54620000.0,131526000.0,,63476000.0,,,244525000.0,,,,351000.0,,,733000.0,,,,,,54307000.0,1439174000.0,564531000.0,,,,,,,,,,,,,,256743000.0,256743000.0,63360000.0,,0.05,,0.01,140000000.0,53387591.0,51165750.0,533000.0,151514000.0,196223000.0,,,,4072000.0,,,151021000.0,3276000.0,,,,,,,,,,,,,,,,,,,,28692000.0,,,,,,,0.42,,0.42,,,,87684000.0,,546000.0,,34128000.0,8022000.0,26106000.0,39025000.0,0.0,,842000.0,8558000.0,8558000.0,13089000.0,7978000.0,4897000.0,3833000.0,39516000.0,,2998000.0,,0.0586,0.0,67645000.0,8500000.0,24786000.0,3241000.0,,24274000.0,0.0,,,,,,,,,,,15614000.0,32055000.0,0.0,17326000.0,-3538000.0,,235000.0,167000.0,-7533000.0,,,117563000.0,3836000.0,8900000.0,654052000.0,1439174000.0,,132726000.0,3600000.0,409363000.0,0.0,,,,,,,,409363000.0,,,107432000.0,62557000.0,-20219000.0,21022000.0,21545000.0,2.0,1.0,30497000.0,292000.0,,,,17568000.0,7561000.0,1822000.0,6608000.0,31550000.0,1822000.0,2232000.0,,,,,1679000.0,0.0,,2598000.0,,3677000.0,22775000.0,22775000.0,8500000.0,,0.01,10000000.0,0.0,0.0,0.0,,25925000.0,,,,70000000.0,,,-1012000.0,0.0,14733000.0,,,,,,0.0,,,,0.0,,,590640000.0,226720000.0,2286000.0,14200000.0,,,,,29871000.0,8456000.0,1733000.0,785122000.0,,,,,2221841000.0,50576000.0,,,51273000.0,51106000.0,,,,,,
2020-06-30,2020-08-05,10-Q,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,55805000.0,77009000.0,,60343000.0,,,246126000.0,,,,,,,,,,,,,54986000.0,1397189000.0,519320000.0,,,,,,,,,,,,,,220663000.0,220663000.0,,,0.05,,0.01,140000000.0,53406023.0,51184182.0,533000.0,130777000.0,169032000.0,,,,3894000.0,,,155451000.0,,,,,,,,,,,,,,,,,,,,,22156000.0,,,,,,,-0.18,,-0.18,,,,123243000.0,,542000.0,,32457000.0,7726000.0,24731000.0,36367000.0,,13359000.0,,842000.0,8558000.0,8558000.0,5050000.0,3910000.0,,39040000.0,9000000.0,2918000.0,,0.0581,0.0,25282000.0,8502000.0,-13586000.0,-4425000.0,,24274000.0,0.0,,,,,,,,,,,,,,,,,,0.0,-8255000.0,,,153905000.0,3961000.0,9400000.0,622226000.0,1397189000.0,,131147000.0,,379541000.0,0.0,,,,,,,,379541000.0,,,105120000.0,,,,-9161000.0,,,-5331000.0,501000.0,,,,15343000.0,7642000.0,0.0,7273000.0,31821000.0,0.0,,,,,,1911000.0,,,,,,,25979000.0,,,0.01,10000000.0,0.0,0.0,0.0,,34967000.0,,,,,,,,,,,601955000.0,,,,0.0,,,,,,,578880000.0,163701000.0,,13600000.0,,,,,29910000.0,8457000.0,,774963000.0,,,,,2221841000.0,50576000.0,,,51187000.0,51187000.0,,,,,,
2020-09-30,2020-10-28,10-Q,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,50002000.0,81417000.0,,67515000.0,,,247907000.0,,,,,,,,,,,,,55551000.0,1391013000.0,502018000.0,,,,,,,,,,,,,,216413000.0,216413000.0,,,0.05,,0.01,140000000.0,53408040.0,51186199.0,533000.0,151370000.0,194591000.0,,,,3713000.0,,,163565000.0,,,,,,,,,,,,,,,,,,,,,27965000.0,,,,,,,-0.28,,-0.28,,,,126169000.0,,315000.0,,36350000.0,11874000.0,24476000.0,40859000.0,,15412000.0,,1964000.0,9680000.0,9680000.0,3741000.0,4509000.0,,43882000.0,8100000.0,2943000.0,,0.057,0.0,21630000.0,8504000.0,-22586000.0,-8152000.0,,0.0,0.0,,,,,,,,,24300000.0,,,,,,,,,0.0,-8059000.0,,,155667000.0,4059000.0,9400000.0,631302000.0,1391013000.0,,139277000.0,,379722000.0,0.0,,,,,,,,379722000.0,,,102879000.0,,,,-14434000.0,,,-14527000.0,801000.0,,,,15145000.0,7064000.0,0.0,9886000.0,32276000.0,0.0,,,,,,2263000.0,,,,,,,23305000.0,,,0.01,10000000.0,0.0,0.0,0.0,,40017000.0,,,,,,,,,,,607406000.0,,,,0.0,,,,,,,561847000.0,180064000.0,,12000000.0,,,,,30013000.0,8192000.0,,759711000.0,,,,,2221841.0,50576000.0,,,51190000.0,51190000.0,,,,,,
2020-12-31,2021-02-24,10-K,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,59110000.0,83298000.0,3095000.0,86108000.0,3484000.0,,249746000.0,-1272000.0,7087000.0,,1546000.0,,61907000.0,3004000.0,4354000.0,0.0,,276000.0,2973000.0,57553000.0,1393936000.0,467483000.0,,0.0,,,,,,,,,,,,211916000.0,211916000.0,18533000.0,,0.2,,0.01,140000000.0,53408040.0,51186199.0,534000.0,625170000.0,809877000.0,-74000.0,-69000.0,5000.0,3527000.0,2667000.0,-16731000.0,174372000.0,-20075000.0,112123000.0,,-3344000.0,286495000.0,0.0,174372000.0,286495000.0,253756000.0,3614000.0,4303000.0,15547000.0,9275000.0,0.0,,558000.0,2458000.0,10470000.0,98637000.0,9300000.0,118092000.0,,0.0,,,10395000.0,,-1.3599999999999999,,-1.3599999999999999,0.36,,25539000.0,86272000.0,,1988000.0,,38476000.0,14385000.0,24091000.0,42894000.0,0.0,16276000.0,732000.0,2557000.0,10774000.0,12555000.0,,4418000.0,14237000.0,46746000.0,9800000.0,12730000.0,56528000.0,0.0577,0.0,9275000.0,8504000.0,-55905000.0,-20144000.0,69000.0,0.0,0.0,0.0,0.0,-11740000.0,-1504000.0,,-286000.0,-2637000.0,,,0.0,15361000.0,-16173000.0,-17674000.0,13465000.0,-3936000.0,3308000.0,16066000.0,0.0,-32310000.0,30523000.0,4981000.0,118713000.0,17698000.0,,668695000.0,1393936000.0,,170318000.0,1700000.0,379908000.0,0.0,0.0,0.0,343435000.0,40000000.0,0.0,0.0,,379908000.0,43400000.0,144200000.0,100855000.0,14096000.0,-108189000.0,112626000.0,-69472000.0,2.0,1.0,-64917000.0,2980000.0,,,4146000.0,14118000.0,33736000.0,3544000.0,6361000.0,2258000.0,3544000.0,19558000.0,,6169000.0,5142000.0,,2258000.0,0.0,0.0,10395000.0,,27093000.0,87488000.0,87488000.0,8500000.0,,0.01,10000000.0,0.0,0.0,0.0,39910000.0,45052000.0,3832000.0,7305000.0,,0.0,,70000000.0,-1272000.0,159000.0,14733000.0,378539000.0,637108000.0,1015647000.0,,,0.0,,30000000.0,,0.0,,,525537000.0,994991000.0,18967000.0,49500000.0,,,36900000.0,2400000.0,34567000.0,32879000.0,7602000.0,725241000.0,,,,,2221841.0,50576000.0,0.0,,51168000.0,51168000.0,0.0,,1272000.0,0.0,,
2021-03-31,2021-05-05,10-Q,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,65336000.0,76120000.0,,62901000.0,,,248774000.0,,,,425000.0,,,805000.0,,,,,,60746000.0,1379991000.0,477126000.0,,,,,,,,,,,,,,221947000.0,221947000.0,10031000.0,,0.05,,0.01,140000000.0,53567566.0,51345725.0,536000.0,154350000.0,202685000.0,,,,3337000.0,,,150741000.0,23632000.0,,,,,,,,,,,,,47787000.0,,,,,,,32903000.0,,,,,,,-0.42,,-0.42,,,,102058000.0,,774000.0,,64281000.0,23619000.0,40662000.0,71342000.0,,24761000.0,,732000.0,2557000.0,22125000.0,21167000.0,7061000.0,8247000.0,77921000.0,12100000.0,4125000.0,,0.0628,,,8504000.0,2277000.0,23632000.0,,,,,,,,,,,-22900000.0,,,4964000.0,-7178000.0,,16107000.0,-5463000.0,,-10192000.0,0.0,-8693000.0,,,135696000.0,6088000.0,9400000.0,679688000.0,1379991000.0,,160963000.0,,380098000.0,0.0,,,,,,,,380098000.0,,,98395000.0,-13399000.0,-21792000.0,45222000.0,-21355000.0,2.0,1.0,11079000.0,1189000.0,,,,12997000.0,7795000.0,,9107000.0,37219000.0,-109000.0,6352000.0,,,,,2701000.0,,,2613000.0,,12333000.0,9479000.0,9479000.0,0.0,,0.01,10000000.0,0.0,0.0,0.0,,34859000.0,,,,0.0,,,-2539000.0,20000.0,0.0,,640732000.0,,,,0.0,,,,,,,501569000.0,213764000.0,35288000.0,12700000.0,,,,,34518000.0,7637000.0,1696000.0,700303000.0,,,,,2221841.0,50576000.0,,,51274000.0,51274000.0,,,,,,
2021-06-30,2021-08-04,10-Q,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,48032000.0,65158000.0,,46643000.0,,,253922000.0,,,4100000.0,,,,,,,,,,61543000.0,1347078000.0,452060000.0,,,,,,,,,,,,,,266876000.0,266876000.0,,,0.05,,0.01,140000000.0,53630797.0,51408956.0,536000.0,152765000.0,230270000.0,,,,3143000.0,,,157367000.0,,,,,,,,,,,,,,47787000.0,,,,,,,40151000.0,,-3300000.0,,,,,-0.09,,-0.09,,,,38168000.0,,1122000.0,,64090000.0,24849000.0,39241000.0,70964000.0,,27006000.0,,1353000.0,3178000.0,22781000.0,16490000.0,6874000.0,,81823000.0,12300000.0,2708000.0,,0.0582,,,8505000.0,-11307000.0,-6626000.0,,,,,,,,,,,,,,,,,,,,,0.0,-8477000.0,,,76964000.0,5430000.0,9400000.0,648924000.0,1347078000.0,,130670000.0,,380292000.0,0.0,,,,,,,,380292000.0,,,96721000.0,,,,-4681000.0,,,-2830000.0,1600000.0,,,,11944000.0,8343000.0,,11146000.0,37178000.0,0.0,,,,,,3031000.0,,,,,,,14172000.0,,,0.01,10000000.0,0.0,0.0,0.0,,34557000.0,,,,,,,,,,,628986000.0,,,,0.0,,,,,,,494272000.0,227440000.0,,15700000.0,,,,,34147000.0,11115000.0,,698154000.0,,,,,2221841.0,50576000.0,,,51449000.0,51449000.0,,1200000.0,,,,
2021-09-30,2021-11-02,10-Q,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,39138000.0,73270000.0,,58114000.0,,,255317000.0,,,,,,,,,,,,,62340000.0,1344607000.0,479230000.0,,,,,,,,,,,,,,268395000.0,268395000.0,,,0.05,,0.01,140000000.0,53632812.0,51410971.0,536000.0,91973000.0,151223000.0,,,,2944000.0,,,151934000.0,,,,,,,,,,,,,,47787000.0,,,,,,,28967000.0,,-5800000.0,,,,,0.75,,0.74,,,,53161000.0,,1019000.0,,57226000.0,22421000.0,34805000.0,63097000.0,,27885000.0,,1353000.0,3195000.0,22763000.0,7745000.0,5871000.0,,77837000.0,15600000.0,3389000.0,,0.0589,,,8505000.0,43860000.0,5433000.0,,,,,,,,,,,,,,,,,,,,,169000.0,-8784000.0,,,94026000.0,5190000.0,9400000.0,609244000.0,1344607000.0,,134394000.0,1400000.0,340491000.0,0.0,,,,,,,,340491000.0,,,94894000.0,,,,38427000.0,,,51244000.0,782000.0,,,,11799000.0,6654000.0,,14721000.0,37214000.0,1400000.0,,,,,,2985000.0,,,,,,,10498000.0,,,0.01,10000000.0,0.0,0.0,0.0,,35034000.0,,,,,,,,,,,606750000.0,,,,0.0,,,,,,,530086000.0,202467000.0,,13200000.0,,,,,34229000.0,7430000.0,,735363000.0,,,,,2221841.0,50576000.0,,,51585000.0,51416000.0,,,,,,
2021-12-31,2022-02-22,10-K,"Warrior Met Coal, Inc.",HCC,CIK0001691303,USD,33829000.0,122150000.0,3340000.0,54847000.0,8267000.0,,256059000.0,,9355000.0,,1741000.0,,70677000.0,3237000.0,5141000.0,0.0,,34000.0,5567000.0,65536000.0,1464211000.0,627201000.0,,,,,,,,,,,,,,395839000.0,395839000.0,183923000.0,,0.2,,0.01,140000000.0,53659643.0,51437802.0,537000.0,554282000.0,815463000.0,0.0,0.0,0.0,10194000.0,5004000.0,19031000.0,125276000.0,49096000.0,85101000.0,,30065000.0,256329000.0,494000.0,125276000.0,210377000.0,226438000.0,268000.0,6365000.0,14930000.0,7834000.0,45952000.0,,0.0,2318000.0,8444000.0,74339000.0,8300000.0,141418000.0,,-1595000.0,,,10455000.0,,2.94,,2.93,0.246,,31456000.0,24185000.0,,3902000.0,,52056000.0,23622000.0,28434000.0,56966000.0,,26622000.0,,1353000.0,3195000.0,25640000.0,,4910000.0,29022000.0,75692000.0,17700000.0,13941000.0,93367000.0,0.0611,-9678000.0,,8505000.0,199977000.0,49096000.0,0.0,,,45952000.0,,41995000.0,-12227000.0,,465000.0,-22387000.0,-22400000.0,,0.0,-20322000.0,38852000.0,0.0,-45693000.0,-16444000.0,2849000.0,-11387000.0,63000.0,-35389000.0,36359000.0,2297000.0,59619000.0,22114000.0,,592228000.0,1464211000.0,,122128000.0,,339806000.0,0.0,350000000.0,0.0,0.0,0.0,0.0,0.0,,339806000.0,51000000.0,144200000.0,93180000.0,-96474000.0,-71146000.0,351543000.0,150881000.0,2.0,1.0,243753000.0,4271000.0,,,2841000.0,15142000.0,28899000.0,,4689000.0,1842000.0,1291000.0,5724000.0,,5821000.0,7991000.0,,,0.0,11352000.0,10455000.0,,13462000.0,57893000.0,57893000.0,0.0,,0.01,10000000.0,0.0,0.0,0.0,33097000.0,,2283000.0,7297000.0,,347701000.0,,0.0,-3042000.0,209000.0,0.0,493274000.0,603412000.0,1096686000.0,,,,,40000000.0,,350304000.0,,,665963000.0,1059216000.0,46961000.0,65400000.0,,,37100000.0,2600000.0,34482000.0,35593000.0,9370000.0,871983000.0,,,,,2221841.0,50576000.0,,,51445000.0,51382000.0,4043000.0,,3039000.0,0.0,45952000.0,0.0
