end,filed,form,Name,Ticker,CIK,Currency,AccountsNotesAndLoansReceivableNetCurrent,AccountsPayableAndAccruedLiabilitiesCurrent,AccountsPayableAndOtherAccruedLiabilitiesCurrent,AccountsPayableCurrent,AccountsReceivableNetCurrent,AccruedIncomeTaxesCurrent,AccruedProfessionalFeesCurrent,AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,AccumulatedOtherComprehensiveIncomeLossNetOfTax,AdditionalPaidInCapital,AdditionalPaidInCapitalCommonStock,AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,AdvertisingExpense,AllocatedShareBasedCompensationExpense,AmortizationOfDebtDiscountPremium,AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,AssetImpairmentCharges,Assets,AssetsCurrent,AssetsSoldUnderAgreementsToRepurchaseRepurchaseLiability,AvailableForSaleSecurities,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,AvailableForSaleSecuritiesAmortizedCost,AvailableforsaleSecuritiesGrossUnrealizedGain,CashAndCashEquivalentsAtCarryingValue,CashAndCashEquivalentsPeriodIncreaseDecrease,CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,CashSurrenderValueOfLifeInsurance,CommonStockCapitalSharesReservedForFutureIssuance,CommonStockDividendsPerShareDeclared,CommonStockParOrStatedValuePerShare,CommonStockSharesAuthorized,CommonStockSharesIssued,CommonStockSharesOutstanding,CommonStockValue,ComprehensiveIncomeNetOfTax,CostOfGoodsAndServicesSold,CostOfGoodsSold,CurrentFederalTaxExpenseBenefit,CurrentIncomeTaxExpenseBenefit,CurrentStateAndLocalTaxExpenseBenefit,CustomerDepositsCurrent,CustomerRefundLiabilityCurrent,DeferredCompensationLiabilityCurrent,DeferredIncomeTaxAssetsNet,DeferredIncomeTaxExpenseBenefit,DeferredIncomeTaxLiabilitiesNet,DeferredRevenueCurrent,DeferredRevenueNoncurrent,DeferredStateAndLocalIncomeTaxExpenseBenefit,DeferredTaxAssetsGross,DeferredTaxAssetsGrossCurrent,DeferredTaxAssetsGrossNoncurrent,DeferredTaxAssetsInventory,DeferredTaxAssetsInvestments,DeferredTaxAssetsLiabilitiesNet,DeferredTaxAssetsLiabilitiesNetCurrent,DeferredTaxAssetsLiabilitiesNetNoncurrent,DeferredTaxAssetsNet,DeferredTaxAssetsNetCurrent,DeferredTaxAssetsNetNoncurrent,DeferredTaxAssetsOperatingLossCarryforwards,DeferredTaxAssetsOther,DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,DeferredTaxAssetsValuationAllowance,DeferredTaxAssetsValuationAllowanceCurrent,DeferredTaxAssetsValuationAllowanceNoncurrent,DeferredTaxLiabilities,DeferredTaxLiabilitiesGrossCurrent,DeferredTaxLiabilitiesGrossNoncurrent,DeferredTaxLiabilitiesInvestments,DeferredTaxLiabilitiesLeasingArrangements,DeferredTaxLiabilitiesNoncurrent,DeferredTaxLiabilitiesPrepaidExpenses,DefinedContributionPlanAdministrativeExpenses,DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,Depreciation,DepreciationAndAmortization,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,DividendsCash,DueFromRelatedPartiesCurrent,DueFromRelatedPartiesNoncurrent,EarningsPerShareBasic,EarningsPerShareDiluted,EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,EquityMethodInvestmentOtherThanTemporaryImpairment,EquityMethodInvestmentOwnershipPercentage,EquityMethodInvestmentSummarizedFinancialInformationAssets,EquityMethodInvestmentSummarizedFinancialInformationEquity,EquityMethodInvestmentSummarizedFinancialInformationLiabilities,EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,EquityMethodInvestments,GainLossOnSaleOfInterestInProjects,GainLossOnSaleOfInvestments,GainLossOnSaleOfProperties,GainLossOnSaleOfPropertyPlantEquipment,GoodwillImpairmentLoss,GrossProfit,HeldToMaturitySecurities,HeldToMaturitySecuritiesDebtMaturitiesFairValue,HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,HeldToMaturitySecuritiesFairValue,HeldtomaturitySecuritiesUnrecognizedHoldingGain,ImpairmentOfRealEstate,IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,IncomeLossFromEquityMethodInvestments,IncomeTaxExpenseBenefit,IncomeTaxesPaid,IncomeTaxesPaidNet,IncomeTaxesReceivable,IncomeTaxesReceivableNoncurrent,IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,IncomeTaxReconciliationChangeInEnactedTaxRate,IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,IncomeTaxReconciliationOtherAdjustments,IncomeTaxReconciliationStateAndLocalIncomeTaxes,IncomeTaxReconciliationTaxExemptIncome,IncreaseDecreaseInAccountsPayable,IncreaseDecreaseInAccountsReceivable,IncreaseDecreaseInAccruedIncomeTaxesPayable,IncreaseDecreaseInAccruedInterestReceivableNet,IncreaseDecreaseInCustomerDeposits,IncreaseDecreaseInDeferredIncomeTaxes,IncreaseDecreaseInDeferredRevenue,IncreaseDecreaseInDueFromRelatedParties,IncreaseDecreaseInIncomeTaxesReceivable,IncreaseDecreaseInInventories,IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,IncreaseDecreaseInWorkersCompensationLiabilities,InterestReceivableNoncurrent,InventoryFinishedGoods,InventoryNet,InventoryNoncurrent,InventoryRawMaterials,InventoryValuationReserves,InventoryWorkInProcess,InventoryWriteDown,InvestmentIncomeInterest,LeaseAndRentalExpense,LeaseCost,LesseeOperatingLeaseLiabilityUndiscountedExcessAmount,Liabilities,LiabilitiesAndStockholdersEquity,LiabilitiesCurrent,LongTermInvestments,MarketableSecurities,NetCashProvidedByUsedInFinancingActivities,NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,NetCashProvidedByUsedInInvestingActivities,NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,NetCashProvidedByUsedInOperatingActivities,NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,NetIncomeLoss,NonoperatingIncomeExpense,NotesAndLoansReceivableGrossCurrent,NotesAndLoansReceivableNetNoncurrent,NumberOfOperatingSegments,OperatingIncomeLoss,OperatingLeaseLiability,OperatingLeaseLiabilityCurrent,OperatingLeaseLiabilityNoncurrent,OperatingLeaseRightOfUseAsset,OperatingLeasesFutureMinimumPaymentsDue,OperatingLeasesFutureMinimumPaymentsDueCurrent,OperatingLeasesFutureMinimumPaymentsDueInFiveYears,OperatingLeasesFutureMinimumPaymentsDueInFourYears,OperatingLeasesFutureMinimumPaymentsDueInThreeYears,OperatingLeasesFutureMinimumPaymentsDueInTwoYears,OperatingLeasesFutureMinimumPaymentsDueThereafter,OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,OperatingLeaseWeightedAverageDiscountRatePercent,OperatingLossCarryforwards,OtherAccruedLiabilitiesCurrent,OtherAssetsMiscellaneous,OtherAssetsNoncurrent,OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,OtherInventory,OtherLongTermInvestments,OtherNoncashExpense,OtherNonoperatingIncomeExpense,OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParentAvailableforsaleSecurities,PaymentsForRepurchaseOfCommonStock,PaymentsOfDividends,PaymentsToAcquireEquityMethodInvestments,PaymentsToAcquireMortgageNotesReceivable,PaymentsToAcquirePropertyPlantAndEquipment,PreferredStockParOrStatedValuePerShare,PreferredStockSharesAuthorized,PreferredStockSharesIssued,PreferredStockSharesOutstanding,PrepaidExpenseAndOtherAssetsCurrent,ProceedsFromCollectionOfRetainedInterestInSecuritizedReceivables,ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,ProceedsFromIncomeTaxRefunds,ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,ProceedsFromSaleAndCollectionOfNotesReceivable,ProceedsFromSaleMaturityAndCollectionOfLongtermInvestments,ProceedsFromSaleOfInvestmentProjects,ProceedsFromSaleOfPropertyHeldForSale,ProceedsFromSaleOfPropertyPlantAndEquipment,ProceedsFromSaleOfTreasuryStock,ProceedsFromStockOptionsExercised,ProductWarrantyAccrualClassifiedCurrent,ProfitLoss,PropertyPlantAndEquipmentGross,PropertyPlantAndEquipmentNet,RetainedEarningsAccumulatedDeficit,Revenues,SalesRevenueNet,SellingGeneralAndAdministrativeExpense,ShareBasedCompensation,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,ShortTermInvestments,StandardProductWarrantyAccrual,StandardProductWarrantyAccrualCurrent,StandardProductWarrantyAccrualPayments,StandardProductWarrantyAccrualWarrantiesIssued,StockholdersEquity,StockholdersEquityOther,StockIssuedDuringPeriodSharesStockOptionsExercised,StockIssuedDuringPeriodValueStockOptionsExercised,StockRepurchasedDuringPeriodShares,TaxesPayableCurrent,TreasuryStockShares,TreasuryStockSharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UnrealizedGainLossOnInvestments,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableInterestEntityOwnershipPercentage,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,ProceedsFromLinesOfCredit,RepaymentsOfLinesOfCredit,AccruedIncomeTaxesNoncurrent
2018-11-03,2019-01-31,10-K,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,1349381.0,1349381.0,1085095.0,1783073.0,450742.0,,2716381.0,390407.0,,10670848.0,,169000.0,1600.0,,,105000.0,57014688.0,46076244.0,,537767.0,369837.0,0.0,167930.0,,28364861.0,454357.0,,3437974.0,295000.0,,0.1,10000000.0,5364907.0,3873731.0,536491.0,4941806.0,31198159.0,,1681641.0,2085515.0,403874.0,4064268.0,0.0,869657.0,,-437540.0,,,,-443685.0,,,363498.0,158598.0,,40156.0,,40156.0,363497.0,,,,,1312.0,144814.0,58773.0,,,,,,323342.0,221600.0,,,22640.0,88000.0,,0.06,148204.0,,,213437.0,778614.0,,,1.27,1.27,0.21,,,,,,,,,,,203512.0,,,10680027.0,,,,,,,,,6605462.0,,1641830.0,,1760000.0,,,,-171248.0,1541697.0,-178.0,-93830.0,278507.0,,235313.0,-1151227.0,319370.0,34093.0,1267441.0,-171000.0,,,,-235131.0,221984.0,269928.0,244668.0,,4998004.0,7270550.0,473191.0,904399.0,549434.0,113220.0,,362121.0,161105.0,,,7948187.0,57014688.0,7948187.0,,,-3291219.0,,-4548191.0,,8293767.0,,4963632.0,882636.0,46444.0,46265.0,1.0,5722826.0,,,,,102665.0,49056.0,,,3000.0,50609.0,,,,,773639.0,,156287.0,-21826.0,,113946.0,1571166.0,,43955.0,,2512605.0,778614.0,,,606999.0,0.1,500000.0,0.0,0.0,1090152.0,101301.0,0.0,,1726.0,1530000.0,,,589530.0,,,,125000.0,4963632.0,7479947.0,4763566.0,50352546.0,41878186.0,,4957201.0,1617.0,12.1,0.0,,54500.0,5000.0,12.1,0.0,0.0,5000.0,12.1,,125000.0,,392479.0,392479.0,49066501.0,,0.0,,,579786.0,1491176.0,123838.0,12883791.0,2512605.0,,,,3914312.0,3912188.0,,,
2019-02-02,2019-03-18,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,1395877.0,1038014.0,1903558.0,,,,373867.0,,10671598.0,,,,,,,57916234.0,46830568.0,,521227.0,353297.0,0.0,167930.0,,28018644.0,-346217.0,-346217.0,3482974.0,,,0.1,10000000.0,5364907.0,3873731.0,536491.0,1519266.0,8070771.0,,,,,3869825.0,,504818.0,,,,,,,,,,,,,,40156.0,,,,,,,,,,,,,,,,,,,,,,34578.0,,,213437.0,,,,0.4,0.4,,,,,,,,,,,,,,,2969003.0,,,,,,,,,2057204.0,,521398.0,,580000.0,,,,,,,,,,-47081.0,120485.0,-58602.0,33549.0,-194443.0,,,,,772809.0,46496.0,244641.0,-364839.0,,6828613.0,8043359.0,412126.0,1004588.0,389994.0,105802.0,,152443.0,,,,,57916234.0,7329718.0,,,,,-223838.0,,-122379.0,,1535806.0,285373.0,46444.0,35426.0,,1771831.0,,,,,,,,,,,,,,,,,156287.0,-16540.0,,104356.0,1590690.0,,8918.0,,,,,,190209.0,0.1,500000.0,0.0,0.0,1334793.0,,,,532.0,,,,,,,,,1535806.0,,4919197.0,51888351.0,11039774.0,,1197172.0,750.0,,,,,,,,,,,,,,,,50586516.0,,,,,521184.0,1491176.0,,12883791.0,,,,,3876085.0,3873864.0,,,
2019-05-04,2019-06-14,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,1754245.0,1052935.0,2097164.0,,,,446119.0,,10678137.0,,,,,,,55634078.0,44528831.0,,578250.0,410320.0,0.0,167930.0,,23066346.0,,,3527974.0,,,0.1,10000000.0,5364907.0,3860513.0,536491.0,1858897.0,9296276.0,,,,,3069439.0,,788187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28017.0,,,,,,,,213437.0,3864216.0,,,0.47,0.47,,,,,,,,,,,,15242.0,,,3446412.0,,,,,,,,,2439306.0,,619581.0,,,,,,,,,,,,,,,,,,,,,,,,,,7080860.0,8227752.0,457577.0,925897.0,378574.0,101071.0,,145026.0,,,,7311186.0,55634078.0,7283169.0,,,,,,,,,1819725.0,303580.0,67900.0,59600.0,,2135726.0,,,,,,,,,,,,,,,,,156287.0,72252.0,,119924.0,1611921.0,,13962.0,,,,,,,0.1,500000.0,0.0,0.0,1573860.0,,,,,,,,,,,,,,,4844129.0,49843861.0,12742688.0,,1310686.0,,,,,,,,,,,,,,,,,48322893.0,,,,,618363.0,1504394.0,,13181716.0,302115.0,,,,3867802.0,3865588.0,,,
2019-08-03,2019-09-13,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,1943653.0,933587.0,1993058.0,,,,349999.0,,10686657.0,,,,,,,55979633.0,44648970.0,,496556.0,328626.0,0.0,167930.0,,21146880.0,,,3572974.0,,,0.1,10000000.0,5364907.0,3746570.0,536491.0,2446984.0,8139910.0,,,,,3107855.0,,768825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126617.0,,,,,,,,,,,,0.67,0.67,,,,,,,,,,,,864887.0,,,3645456.0,,,,,,,,,3399922.0,,856818.0,,,,,,,,,,,,,,,,,,,,,,,,,,7964647.0,9070508.0,793671.0,877248.0,372098.0,112013.0,,134526.0,,,,7732773.0,55979633.0,7606156.0,,,,,,,,,2543104.0,1106781.0,67899.0,42047.0,,2293141.0,,,,,,,,,,,,,,,,,156287.0,-96120.0,,116601.0,1631721.0,,10834.0,,,,,,,0.1,500000.0,0.0,0.0,1238456.0,,,,,,,,,,,,,,,4900716.0,52386965.0,11785366.0,,1352315.0,,,,,,,,,,,,,,,,,48246860.0,,,27225.0,,852236.0,1618337.0,,15713252.0,2551246.0,,,,3808617.0,3807357.0,,,
2019-11-02,2020-01-31,10-K,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,2055967.0,2055952.0,1111216.0,1351838.0,398877.0,,2864216.0,389164.0,,10687662.0,,140520.0,21000.0,,,,58421059.0,46827431.0,,521283.0,353353.0,0.0,167930.0,,,-5830896.0,-5830896.0,3617974.0,297250.0,,0.1,10000000.0,5364907.0,3664070.0,536491.0,8809177.0,32694931.0,,2338619.0,,655498.0,3022818.0,0.0,748626.0,80405.0,-25008.0,242874.0,,,-25007.0,,,323279.0,48360.0,,80405.0,,80405.0,323279.0,,,,55903.0,2072.0,158171.0,58773.0,,,,,,242874.0,90168.0,,,34542.0,170000.0,,0.06,163077.0,,,0.0,3864216.0,,,2.32,2.32,0.21,,,,,,,,,,,864887.0,15242.0,,13653000.0,,,,,,,,,11779529.0,,2969109.0,,1550000.0,,,,,2473701.0,160.0,-13112.0,511822.0,,26121.0,-431235.0,1436346.0,73517.0,-1041450.0,,,,,3346228.0,706572.0,127610.0,-121031.0,,7888880.0,10616778.0,808128.0,941206.0,172395.0,125371.0,,556142.0,162929.0,,,8954744.0,58421059.0,8954744.0,,,-8430367.0,,-2059824.0,,4659295.0,,8810420.0,3478848.0,83231.0,43769.0,1.0,8300681.0,,,,,52944.0,49944.0,,,,3000.0,,,,,1532090.0,,156287.0,-1243.0,,120372.0,1649273.0,,75366.0,,4585861.0,3864216.0,250000.0,,447413.0,0.1,500000.0,0.0,0.0,1217762.0,34093.0,0.0,,2022.0,,,,1078324.0,,,19710.0,125000.0,8810420.0,7869860.0,5005644.0,55298750.0,46347931.0,,5352319.0,21004.0,12.1,0.0,,34788.0,2750.0,12.1,0.0,0.0,2750.0,12.1,,125000.0,,413734.0,413734.0,49466315.0,,2250.0,19710.0,,2016132.0,1700837.0,212396.0,17445752.0,4585861.0,,,,3804673.0,3803400.0,,,
2020-02-01,2020-03-16,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,1725044.0,572805.0,1834486.0,,,,,,10688568.0,,,,,,,56924025.0,44006357.0,,510573.0,342643.0,0.0,167930.0,,19286564.0,,-3247401.0,3665974.0,,,0.1,10000000.0,5364907.0,3649670.0,536491.0,1400141.0,6554003.0,,,,,2493345.0,,456862.0,,26877.0,,,,,,,,,,,,53528.0,,,,,,,,,,,,,,,,,,,,,,39453.0,,,,,,,0.38,0.38,,,,,,,,,,,,,,,2889849.0,,,,,,,,,1845721.0,,445580.0,,2020000.0,,,,,,,,,,-538411.0,482648.0,-1608214.0,48242.0,-529473.0,,,,,34891.0,-330909.0,-2449.0,-291764.0,,7587357.0,10651669.0,1170048.0,1006015.0,169818.0,116190.0,,101883.0,,49904.0,63173.0,6466855.0,56924025.0,5672243.0,,,-360103.0,,-232703.0,,-2654595.0,,1400141.0,212016.0,78432.0,32316.0,,1633705.0,810880.0,16269.0,794612.0,740505.0,874053.0,,80955.0,74322.0,68401.0,63117.0,543361.0,43897.0,,,,,156287.0,0.0,,159876.0,1669145.0,,7152.0,,345600.0,,,,232649.0,0.1,500000.0,0.0,,1215313.0,50998.0,,,696.0,,,,,,,,,1400141.0,,5198840.0,57023463.0,9443852.0,,1256144.0,906.0,,,,,,,,,,,,,,,,50457171.0,,,,,407918.0,1715237.0,,17791352.0,345600.0,,,,3660638.0,3659241.0,,,
2020-05-02,2020-06-15,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,1367116.0,753437.0,494236.0,,,,,,10689474.0,,,,,,,53034462.0,39943636.0,,333840.0,165910.0,0.0,167930.0,,16976460.0,,,3713974.0,,,0.1,10000000.0,5364907.0,3630970.0,536491.0,1550004.0,7065007.0,,,,,1649451.0,,521987.0,,,,,,,,,,,,,,53528.0,,,,,,,,,,,,,,,,,,,,,,,,,,3630970.0,,,0.43,0.43,,,,,,,,,,,,,,,3137495.0,,,,,,,,,2040739.0,,490735.0,,,,,,,,,,,,,,,,,,,,,,,,,,7420475.0,10572636.0,1314559.0,1052079.0,169818.0,112452.0,,84273.0,,54285.0,49522.0,5134201.0,53034462.0,4342992.0,,,,,,,,,1550004.0,125872.0,69217.0,23797.0,,1914867.0,810028.0,18819.0,791209.0,733867.0,859551.0,,80955.0,74322.0,68401.0,63117.0,543361.0,29394.0,,,,,156287.0,,,164681.0,1689543.0,,8649.0,,,,,,,0.1,500000.0,0.0,0.0,1073991.0,,,,,,,,,,,,,,,5175393.0,54942498.0,10202502.0,,1222628.0,,,,,,,,,,,,,,,,,47900261.0,,,,,32182.0,1733937.0,,18268202.0,476850.0,,,,3633933.0,3632614.0,,,
2020-08-01,2020-09-14,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,1172806.0,653332.0,713358.0,,,,,,10693648.0,,,,,,,55245995.0,42193990.0,,355315.0,187386.0,,167930.0,,20911248.0,,,3761974.0,,,0.1,10000000.0,5364907.0,3631196.0,536491.0,1160138.0,6361500.0,,,,,3091885.0,,451891.0,,,,,,,,,,,,,,27267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.32,,,,,,,,,,,,32041.0,,,2438910.0,,,,,,,,,1535603.0,,375465.0,,,,,,,,,,,,,,,,,,,,,,,,,,7632876.0,10637620.0,1271768.0,947610.0,169817.0,98265.0,,53209.0,,49046.0,35922.0,6179040.0,55245995.0,5391295.0,,,,,,,,,1160138.0,204543.0,49089.0,11693.0,,1331060.0,809126.0,21381.0,787745.0,727180.0,845048.0,,80955.0,74322.0,68401.0,63117.0,543361.0,14892.0,,,,,156287.0,,,174181.0,1710398.0,,12910.0,,,,,,,0.1,500000.0,0.0,0.0,1062244.0,,,,,,,,,,,,,,,5156732.0,56102636.0,8800410.0,,1107850.0,,,,,,,,,,,,,,,,,49066955.0,,,,,,1733711.0,,18265820.0,,,,,3632420.0,3631089.0,,,
2020-10-31,2021-01-29,10-K,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,1383833.0,1383833.0,928095.0,790046.0,370694.0,,3012407.0,,,10694554.0,,144600.0,3624.0,,,,59825068.0,46970513.0,,358960.0,191030.0,0.0,167930.0,,30305902.0,,7771937.0,3795902.0,272700.0,,0.1,10000000.0,5364907.0,3631196.0,536491.0,5983698.0,29481820.0,,1524703.0,,283877.0,5098633.0,0.0,670520.0,3598.0,83724.0,436012.0,,,76807.0,,,,46790.0,,3598.0,,,439610.0,,,,23224.0,2894.0,112999.0,56864.0,,,,,,,47435.0,175421.0,,33562.0,175000.0,,0.06,180047.0,,,715368.0,3630970.0,,,1.64,1.64,,,,,,,,,,,,,32041.0,,12130487.0,,,,,,,,,7869085.0,,1885387.0,,4002000.0,105676.0,,,-3306.0,1652508.0,,-40950.0,277135.0,,-183121.0,-561792.0,-2016132.0,150459.0,2075815.0,,,,105676.0,-1322101.0,-672119.0,-202913.0,-78106.0,,6543861.0,9294677.0,1077240.0,1203282.0,167196.0,107651.0,,286897.0,,209273.0,27445.0,8883792.0,59825068.0,8105273.0,,,-4467008.0,,5325526.0,,6913419.0,,5983698.0,722916.0,35997.0,6573.0,1.0,7146169.0,802711.0,24192.0,778519.0,715368.0,830156.0,63117.0,,80955.0,74322.0,68401.0,,,0.03,,888139.0,,156287.0,,,162202.0,1729364.0,,58194.0,,822450.0,3630970.0,250000.0,,318215.0,0.1,500000.0,0.0,0.0,1014849.0,147603.0,0.0,,2373.0,,,,,33139.0,,,125000.0,5983698.0,8155121.0,5142714.0,57976051.0,41612307.0,,4984318.0,9274.0,23.36,24550.0,,30663.0,27300.0,23.36,0.0,24.0,27300.0,23.36,,125000.0,,419731.0,419731.0,50941276.0,,0.0,,,,1733711.0,33100.0,18265820.0,822450.0,,,,3639950.0,3638592.0,1449700.0,1449700.0,
2021-01-30,2021-03-16,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,1113685.0,1100355.0,1057086.0,,,,,,10717025.0,,,,,,,63530417.0,50138800.0,,438916.0,270986.0,0.0,167930.0,,32963523.0,,2657621.0,3840452.0,,1.0,0.1,10000000.0,5364907.0,3632446.0,536491.0,,6574064.0,,,,,7799815.0,,446745.0,3598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56943.0,,,705037.0,,,,0.29,0.29,,,,,,,,,,,,,,,2497447.0,,,,,,,,,1401574.0,,335809.0,,,,,,,,,,,,172260.0,267040.0,230133.0,8444.0,2701182.0,,,,-105676.0,1309716.0,-270148.0,538208.0,-223775.0,,7708327.0,10604393.0,1346471.0,1263104.0,139327.0,100935.0,,30656.0,,48406.0,20690.0,11487730.0,63530417.0,10717861.0,,,9411.0,,1213367.0,,1434843.0,,1065765.0,177508.0,29259.0,6573.0,,1224066.0,796997.0,27128.0,769869.0,705037.0,817687.0,68401.0,,,80955.0,74322.0,,47447.0,0.03,,,,156287.0,,,146557.0,1743072.0,,7320.0,,,,,,278070.0,0.1,500000.0,0.0,0.0,1553057.0,28640.0,,,609.0,,,,,,,15125.0,,1065765.0,,5363841.0,59041816.0,9071511.0,,1273381.0,20521.0,,,,,,,,,,,,,,,,52042687.0,,,15125.0,,230133.0,1732461.0,,18252645.0,,,,,3633493.0,3631924.0,,,
2021-05-01,2021-06-15,10-Q,"NOBILITY HOMES, INC.",NOBH,CIK0000072205,USD,,,1484542.0,1285506.0,1817588.0,,,,,,10733434.0,,,,,,,64790237.0,50118773.0,,562719.0,394789.0,0.0,167930.0,,33227818.0,,,3885002.0,,,0.1,10000000.0,5364907.0,3632100.0,536491.0,,11130215.0,,,,,10145824.0,,706736.0,,,15584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694629.0,3632100.0,,,0.47,0.47,,,,,,,,,,,,,,,3612685.0,,,,,,,,,2268443.0,,543505.0,,,,,,,,,,,,,,,,,,,,,,,,,,7465306.0,10179102.0,1036596.0,1415876.0,139235.0,97879.0,,52474.0,,,10809.0,14648856.0,64790237.0,13872142.0,,,,,,,,,1724938.0,206271.0,29110.0,,,2062172.0,791208.0,30078.0,761130.0,694629.0,802017.0,68401.0,,88388.0,80955.0,74322.0,,31776.0,0.0294,,,,156287.0,,,147981.0,1755121.0,,17945.0,,,,,,,0.1,500000.0,0.0,0.0,1637504.0,,,,,,,,,,,,,,,6918792.0,57134654.0,14742900.0,,1550513.0,,,,,,,,,,,,,,,,,,,,,,219456.0,1732807.0,,18263198.0,10553.0,,,,3642501.0,3632195.0,,,
